date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-01-15,02:04:18,2,3,0,2,13.23,33.02,132.61,0.09,99.64,0.15,0,12.9,94,1016,1.54,13.07,94,1016,3.33,16.58,83,1017,4.23,20.41,72,1015,5.69,23.36,65,1014,4.97,22.03,72,1016,2.88,21.51,74,1016,3.44,21.11,75,1015,3.93,20.9,75,1014,3.98,21.21,76,1016,3.26,23.41,67,1016,5,23.91,62,1013,6.24,23.36,61,1013,6.95,22.27,75,1014,5.01,22.16,79,1013,5.22,22.11,81,1012,5.94,22.01,81,1012,7.04,21.52,78,1013,5.49,23.89,58,1014,6.59,24.18,52,1011,6.77,23.3,52,1011,6.58,22.09,61,1012,5.55,21.79,63,1012,5.43,21.42,67,1011,4.93,21.09,67,1010,4.44
2026-01-15,04:06:08,4,3,0,3,13.67,32.96,131.84,0.12,100.4,0.16,0,13.9,94,1017,1.54,17.25,83,1017,4.23,20.74,72,1015,5.69,23.36,65,1014,4.97,22.03,72,1016,2.88,21.51,74,1016,3.44,21.11,75,1015,3.93,20.9,75,1014,3.98,21.21,76,1016,3.26,23.41,67,1016,5,23.91,62,1013,6.24,23.36,61,1013,6.95,22.27,75,1014,5.01,22.16,79,1013,5.22,22.11,81,1012,5.94,22.01,81,1012,7.04,21.52,78,1013,5.49,23.89,58,1014,6.59,24.18,52,1011,6.77,23.3,52,1011,6.58,22.09,61,1012,5.55,21.79,63,1012,5.43,21.42,67,1011,4.93,21.09,67,1010,4.44,21.22,60,1012,3.98
2026-01-15,05:30:49,5,3,0,3,13.81,32.71,131.61,0.08,100.28,0.15,0,15.9,94,1017,1.54,16.07,94,1018,4.23,18.74,83,1017,5.69,20.93,74,1015,4.97,22.03,72,1016,2.88,21.51,74,1016,3.44,21.11,75,1015,3.93,20.9,75,1014,3.98,21.21,76,1016,3.26,23.41,67,1016,5,23.91,62,1013,6.24,23.36,61,1013,6.95,22.27,75,1014,5.01,22.16,79,1013,5.22,22.11,81,1012,5.94,22.01,81,1012,7.04,21.52,78,1013,5.49,23.89,58,1014,6.59,24.18,52,1011,6.77,23.3,52,1011,6.58,22.09,61,1012,5.55,21.79,63,1012,5.43,21.42,67,1011,4.93,21.09,67,1010,4.44,21.22,60,1012,3.98
2026-01-15,06:40:57,6,3,0,2,13.72,32.14,131.3,0.06,99.43,0.15,0,23.9,60,1017,3.09,24.03,61,1017,6.07,23.51,64,1015,4.88,21.98,72,1016,2.95,21.42,73,1016,3.48,21.01,75,1015,3.93,20.81,75,1014,4,21.09,77,1016,3.38,23.26,67,1017,5.22,23.84,63,1013,6.01,23.29,61,1013,6.8,22.22,75,1014,5.29,22.03,79,1013,5.5,22,80,1013,6.18,21.9,81,1012,6.98,21.34,77,1013,5.58,23.68,59,1014,6,24.14,54,1011,6.66,23.28,55,1011,6.39,22,62,1012,5.33,21.65,63,1012,5.67,21.29,68,1011,4.67,21.09,68,1010,4.32,20.83,63,1012,2.76,23.51,50,1013,2.68
2026-01-15,07:30:05,7,3,0,2,13.57,31.34,130.59,0.05,98.24,0.14,0,25.9,50,1016,5.14,26.07,50,1015,6.07,25.12,55,1015,4.88,23.34,65,1016,2.95,21.42,73,1016,3.48,21.01,75,1015,3.93,20.81,75,1014,4,21.09,77,1016,3.38,23.26,67,1017,5.22,23.84,63,1013,6.01,23.29,61,1013,6.8,22.22,75,1014,5.29,22.03,79,1013,5.5,22,80,1013,6.18,21.9,81,1012,6.98,21.34,77,1013,5.58,23.68,59,1014,6,24.14,54,1011,6.66,23.28,55,1011,6.39,22,62,1012,5.33,21.65,63,1012,5.67,21.29,68,1011,4.67,21.09,68,1010,4.32,20.83,63,1012,2.76,23.51,50,1013,2.68
2026-01-15,08:37:18,8,3,0,2,13.45,30.58,129.97,0.05,97.11,0.14,0,26.9,47,1015,2.57,27.07,47,1015,6.07,25.79,53,1015,4.88,23.68,64,1016,2.95,21.42,73,1016,3.48,21.01,75,1015,3.93,20.81,75,1014,4,21.09,77,1016,3.38,23.26,67,1017,5.22,23.84,63,1013,6.01,23.29,61,1013,6.8,22.22,75,1014,5.29,22.03,79,1013,5.5,22,80,1013,6.18,21.9,81,1012,6.98,21.34,77,1013,5.58,23.68,59,1014,6,24.14,54,1011,6.66,23.28,55,1011,6.39,22,62,1012,5.33,21.65,63,1012,5.67,21.29,68,1011,4.67,21.09,68,1010,4.32,20.83,63,1012,2.76,23.51,50,1013,2.68
2026-01-15,09:33:22,9,3,0,2,13.43,29.98,129.63,0.06,96.93,0.14,0,26.9,44,1014,7.2,25.79,51,1015,4.88,23.68,63,1016,2.95,21.42,73,1016,3.48,21.01,75,1015,3.93,20.81,75,1014,4,21.09,77,1016,3.38,23.26,67,1017,5.22,23.84,63,1013,6.01,23.29,61,1013,6.8,22.22,75,1014,5.29,22.03,79,1013,5.5,22,80,1013,6.18,21.9,81,1012,6.98,21.34,77,1013,5.58,23.68,59,1014,6,24.14,54,1011,6.66,23.28,55,1011,6.39,22,62,1012,5.33,21.65,63,1012,5.67,21.29,68,1011,4.67,21.09,68,1010,4.32,20.83,63,1012,2.76,23.51,50,1013,2.68,24.39,44,1010,4.07
2026-01-15,10:30:15,10,3,0,2,13.49,29.51,129.14,0.07,96.88,0.15,0,26.9,44,1014,7.2,27.07,44,1014,4.88,25.37,54,1015,2.95,23.3,64,1015,3.48,21.01,75,1015,3.93,20.81,75,1014,4,21.09,77,1016,3.38,23.26,67,1017,5.22,23.84,63,1013,6.01,23.29,61,1013,6.8,22.22,75,1014,5.29,22.03,79,1013,5.5,22,80,1013,6.18,21.9,81,1012,6.98,21.34,77,1013,5.58,23.68,59,1014,6,24.14,54,1011,6.66,23.28,55,1011,6.39,22,62,1012,5.33,21.65,63,1012,5.67,21.29,68,1011,4.67,21.09,68,1010,4.32,20.83,63,1012,2.76,23.51,50,1013,2.68,24.39,44,1010,4.07
2026-01-15,11:24:59,11,3,0,2,13.49,29.51,129.14,0.07,96.88,0.15,0,25.9,47,1014,6.17,26.07,47,1014,4.88,24.71,56,1015,2.95,22.97,65,1015,3.48,21.01,75,1015,3.93,20.81,75,1014,4,21.09,77,1016,3.38,23.26,67,1017,5.22,23.84,63,1013,6.01,23.29,61,1013,6.8,22.22,75,1014,5.29,22.03,79,1013,5.5,22,80,1013,6.18,21.9,81,1012,6.98,21.34,77,1013,5.58,23.68,59,1014,6,24.14,54,1011,6.66,23.28,55,1011,6.39,22,62,1012,5.33,21.65,63,1012,5.67,21.29,68,1011,4.67,21.09,68,1010,4.32,20.83,63,1012,2.76,23.51,50,1013,2.68,24.39,44,1010,4.07
2026-01-15,12:56:44,12,3,0,2,13.95,29.69,128.92,0.11,98.02,0.16,0,24.9,50,1015,4.63,23.37,60,1015,3.13,22.28,67,1015,3.83,20.94,75,1015,4.02,20.79,75,1015,4.05,21.04,76,1016,3.38,23.21,67,1017,5.11,23.69,63,1014,6.09,23.22,63,1013,6.55,22.03,74,1014,5.02,21.92,79,1014,5.18,21.81,82,1013,5.91,21.78,82,1012,6.61,21.37,79,1014,5.44,23.65,62,1015,6.16,23.96,56,1012,6.95,23.1,57,1011,6.5,21.91,62,1012,5.1,21.57,65,1012,5.28,21.2,69,1011,4.47,20.91,70,1010,3.98,21.11,63,1012,3.13,23.52,51,1013,2.41,24.33,45,1010,4.33,23.43,50,1010,4.62
