date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-09,02:01:17,2,2,0,5,35.36,205.39,73.68,0.12,49.31,0.58,0,29.9,74,1000,2.06,30.07,74,1001,2.1,30.1,73,1001,5.47,30.46,73,1000,5.96,30.12,75,998,5.33,29.6,76,999,4.44,28.99,81,1000,4.72,28.52,81,998,3.39,28.5,82,998,2.9,28.93,81,1000,4.31,30.17,76,1000,5.48,30.49,74,999,5.74,30.38,74,998,5.96,29.35,79,999,5.2,28.83,82,1000,5.44,28.75,81,1000,5.67,28.36,83,999,5.54,28.88,81,1001,5.65,29.91,74,1001,6.74,30.38,73,1000,7.05,30.08,73,999,6.96,29.18,78,1000,6.36,28.75,81,1001,5.99,28.55,79,1000,5.92,28.39,81,1000,6.08
2025-07-09,03:55:06,3,2,0,5,35.11,203.26,73.89,0.1,48.87,0.56,0,29.9,74,1001,5.14,30.1,73,1001,5.47,30.46,73,1000,5.96,30.12,75,998,5.33,29.6,76,999,4.44,28.99,81,1000,4.72,28.52,81,998,3.39,28.5,82,998,2.9,28.93,81,1000,4.31,30.17,76,1000,5.48,30.49,74,999,5.74,30.38,74,998,5.96,29.35,79,999,5.2,28.83,82,1000,5.44,28.75,81,1000,5.67,28.36,83,999,5.54,28.88,81,1001,5.65,29.91,74,1001,6.74,30.38,73,1000,7.05,30.08,73,999,6.96,29.18,78,1000,6.36,28.75,81,1001,5.99,28.55,79,1000,5.92,28.39,81,1000,6.08,28.59,79,1001,6.49
2025-07-09,04:37:24,4,2,0,4,34.71,199.79,73.83,0.08,48.33,0.55,0,29.9,79,1000,4.63,30.07,79,1000,5.47,30.27,77,1000,5.96,30.1,76,999,5.33,29.6,76,999,4.44,28.99,81,1000,4.72,28.52,81,998,3.39,28.5,82,998,2.9,28.93,81,1000,4.31,30.17,76,1000,5.48,30.49,74,999,5.74,30.38,74,998,5.96,29.35,79,999,5.2,28.83,82,1000,5.44,28.75,81,1000,5.67,28.36,83,999,5.54,28.88,81,1001,5.65,29.91,74,1001,6.74,30.38,73,1000,7.05,30.08,73,999,6.96,29.18,78,1000,6.36,28.75,81,1001,5.99,28.55,79,1000,5.92,28.39,81,1000,6.08,28.59,79,1001,6.49
2025-07-09,05:28:12,5,2,0,4,34.71,199.79,73.83,0.08,48.33,0.55,0,30.9,70,1000,4.63,31.07,70,1000,5.47,30.93,71,1000,5.96,30.44,74,999,5.33,29.6,76,999,4.44,28.99,81,1000,4.72,28.52,81,998,3.39,28.5,82,998,2.9,28.93,81,1000,4.31,30.17,76,1000,5.48,30.49,74,999,5.74,30.38,74,998,5.96,29.35,79,999,5.2,28.83,82,1000,5.44,28.75,81,1000,5.67,28.36,83,999,5.54,28.88,81,1001,5.65,29.91,74,1001,6.74,30.38,73,1000,7.05,30.08,73,999,6.96,29.18,78,1000,6.36,28.75,81,1001,5.99,28.55,79,1000,5.92,28.39,81,1000,6.08,28.59,79,1001,6.49
2025-07-09,06:36:07,6,2,0,4,33.87,193.33,74.13,0.06,46.83,0.51,0,31.9,66,999,5.66,31.66,68,999,5.92,31.08,72,998,5.67,29.51,79,999,5.15,28.88,82,1000,5.18,28.67,81,998,3.97,28.44,82,998,3.43,28.91,81,1000,4.47,30,76,1000,6.17,30.36,75,999,6.62,30.13,76,998,6.19,29.11,82,999,5.98,28.86,81,1000,6.27,28.38,82,999,5.87,28.19,84,999,6,28.92,79,1000,6.03,29.95,73,1001,7.08,30.3,72,1000,7.16,30.03,73,999,7.08,29.27,76,1000,6.35,28.87,77,1001,6.79,28.25,80,1000,7.21,28.05,83,999,7.35,28.7,80,1001,7.37,29.21,77,1001,7.39
2025-07-09,07:24:50,7,2,0,4,33.87,193.33,74.13,0.06,46.83,0.51,0,31.9,66,999,5.66,31.66,68,999,5.92,31.08,72,998,5.67,29.51,79,999,5.15,28.88,82,1000,5.18,28.67,81,998,3.97,28.44,82,998,3.43,28.91,81,1000,4.47,30,76,1000,6.17,30.36,75,999,6.62,30.13,76,998,6.19,29.11,82,999,5.98,28.86,81,1000,6.27,28.38,82,999,5.87,28.19,84,999,6,28.92,79,1000,6.03,29.95,73,1001,7.08,30.3,72,1000,7.16,30.03,73,999,7.08,29.27,76,1000,6.35,28.87,77,1001,6.79,28.25,80,1000,7.21,28.05,83,999,7.35,28.7,80,1001,7.37,29.21,77,1001,7.39
2025-07-09,08:32:49,8,2,0,4,32.52,184.89,73.82,0.05,44.29,0.49,0,32.9,58,999,3.6,33.07,58,999,5.92,32.24,64,999,5.67,30.7,72,999,5.15,28.88,82,1000,5.18,28.67,81,998,3.97,28.44,82,998,3.43,28.91,81,1000,4.47,30,76,1000,6.17,30.36,75,999,6.62,30.13,76,998,6.19,29.11,82,999,5.98,28.86,81,1000,6.27,28.38,82,999,5.87,28.19,84,999,6,28.92,79,1000,6.03,29.95,73,1001,7.08,30.3,72,1000,7.16,30.03,73,999,7.08,29.27,76,1000,6.35,28.87,77,1001,6.79,28.25,80,1000,7.21,28.05,83,999,7.35,28.7,80,1001,7.37,29.21,77,1001,7.39
2025-07-09,09:28:16,9,2,0,4,32.52,184.89,73.82,0.05,44.29,0.49,0,32.9,58,999,3.6,32.24,64,999,5.67,30.7,72,999,5.15,28.88,82,1000,5.18,28.67,81,998,3.97,28.44,82,998,3.43,28.91,81,1000,4.47,30,76,1000,6.17,30.36,75,999,6.62,30.13,76,998,6.19,29.11,82,999,5.98,28.86,81,1000,6.27,28.38,82,999,5.87,28.19,84,999,6,28.92,79,1000,6.03,29.95,73,1001,7.08,30.3,72,1000,7.16,30.03,73,999,7.08,29.27,76,1000,6.35,28.87,77,1001,6.79,28.25,80,1000,7.21,28.05,83,999,7.35,28.7,80,1001,7.37,29.21,77,1001,7.39,30.09,74,999,7.91
2025-07-09,10:27:23,10,2,0,4,31.88,180.79,73.9,0.06,43.42,0.48,0,32.9,55,998,6.69,32.24,62,999,5.67,30.7,71,999,5.15,28.88,82,1000,5.18,28.67,81,998,3.97,28.44,82,998,3.43,28.91,81,1000,4.47,30,76,1000,6.17,30.36,75,999,6.62,30.13,76,998,6.19,29.11,82,999,5.98,28.86,81,1000,6.27,28.38,82,999,5.87,28.19,84,999,6,28.92,79,1000,6.03,29.95,73,1001,7.08,30.3,72,1000,7.16,30.03,73,999,7.08,29.27,76,1000,6.35,28.87,77,1001,6.79,28.25,80,1000,7.21,28.05,83,999,7.35,28.7,80,1001,7.37,29.21,77,1001,7.39,30.09,74,999,7.91
2025-07-09,11:21:14,11,2,0,4,31.23,176.27,73.89,0.06,42.88,0.47,0,32.9,55,998,6.17,33.07,55,998,5.67,31.88,63,998,5.15,30.28,73,999,5.18,28.67,81,998,3.97,28.44,82,998,3.43,28.91,81,1000,4.47,30,76,1000,6.17,30.36,75,999,6.62,30.13,76,998,6.19,29.11,82,999,5.98,28.86,81,1000,6.27,28.38,82,999,5.87,28.19,84,999,6,28.92,79,1000,6.03,29.95,73,1001,7.08,30.3,72,1000,7.16,30.03,73,999,7.08,29.27,76,1000,6.35,28.87,77,1001,6.79,28.25,80,1000,7.21,28.05,83,999,7.35,28.7,80,1001,7.37,29.21,77,1001,7.39,30.09,74,999,7.91
2025-07-09,12:51:00,12,2,0,4,30.35,165.01,74.56,0.08,43.2,0.48,0,32.9,55,998,5.66,31.79,64,998,5.7,30.19,73,1000,5.72,28.59,81,999,3.96,28.35,83,998,3.49,28.86,80,1000,4.24,30.25,74,1000,5.58,30.65,73,999,6.45,30.39,75,998,6.22,29.22,81,999,6.21,28.83,81,1000,6.02,28.41,82,999,5.61,28.33,82,999,5.67,29.03,78,1001,5.79,30.06,73,1002,5.85,30.74,69,1000,6.94,30.25,72,999,6.9,29.31,76,1000,5.87,28.89,77,1002,6.04,28.6,78,1001,6.64,28.33,80,1000,6.51,28.67,79,1001,6.96,29.87,74,1001,7.19,30.58,71,1000,7.68,29.9,74,999,7.48
