date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-10-13,01:53:14,1,0,0,3,16.92,57.84,107.46,0.07,78.47,0.62,0,19.9,83,1013,1.54,20.07,83,1014,4.39,23.11,72,1014,5.21,26.56,60,1012,6.04,29.04,52,1011,5.69,27.23,65,1012,4.55,26.72,69,1012,3.61,26.16,74,1011,5.2,25.94,74,1010,5.6,26.68,72,1012,5.18,28.7,61,1012,5.78,29.28,59,1010,6.32,28.6,61,1009,5.63,27.2,70,1010,4.7,26.69,73,1010,4.29,26.22,76,1009,5.01,25.93,76,1009,5.39,26.61,74,1010,5.92,29.01,62,1011,5.85,29.67,58,1008,6.02,28.74,63,1008,6.06,27.25,72,1009,5.87,26.88,74,1009,6.41,26.4,76,1009,6.03,26.03,78,1009,5.32
2025-10-13,03:13:01,3,0,0,3,17.78,59.11,109.42,0.09,81.05,0.67,0,22.9,83,1014,1.54,25.11,72,1014,5.21,27.56,60,1012,6.04,29.04,52,1011,5.69,27.23,65,1012,4.55,26.72,69,1012,3.61,26.16,74,1011,5.2,25.94,74,1010,5.6,26.68,72,1012,5.18,28.7,61,1012,5.78,29.28,59,1010,6.32,28.6,61,1009,5.63,27.2,70,1010,4.7,26.69,73,1010,4.29,26.22,76,1009,5.01,25.93,76,1009,5.39,26.61,74,1010,5.92,29.01,62,1011,5.85,29.67,58,1008,6.02,28.74,63,1008,6.06,27.25,72,1009,5.87,26.88,74,1009,6.41,26.4,76,1009,6.03,26.03,78,1009,5.32,26.78,76,1010,4.6
2025-10-13,04:27:29,4,0,0,3,19.78,62.28,113.51,0.1,86.06,0.8,0,27.9,61,1014,0,28.44,58,1014,5.21,29.22,53,1012,6.04,29.04,52,1011,5.69,27.23,65,1012,4.55,26.72,69,1012,3.61,26.16,74,1011,5.2,25.94,74,1010,5.6,26.68,72,1012,5.18,28.7,61,1012,5.78,29.28,59,1010,6.32,28.6,61,1009,5.63,27.2,70,1010,4.7,26.69,73,1010,4.29,26.22,76,1009,5.01,25.93,76,1009,5.39,26.61,74,1010,5.92,29.01,62,1011,5.85,29.67,58,1008,6.02,28.74,63,1008,6.06,27.25,72,1009,5.87,26.88,74,1009,6.41,26.4,76,1009,6.03,26.03,78,1009,5.32,26.78,76,1010,4.6
2025-10-13,05:22:55,5,0,0,3,20.27,62.48,114.88,0.1,87.01,0.82,0,29.9,45,1014,2.57,30.07,45,1014,5.21,29.98,47,1013,6.04,29.38,50,1012,5.69,27.23,65,1012,4.55,26.72,69,1012,3.61,26.16,74,1011,5.2,25.94,74,1010,5.6,26.68,72,1012,5.18,28.7,61,1012,5.78,29.28,59,1010,6.32,28.6,61,1009,5.63,27.2,70,1010,4.7,26.69,73,1010,4.29,26.22,76,1009,5.01,25.93,76,1009,5.39,26.61,74,1010,5.92,29.01,62,1011,5.85,29.67,58,1008,6.02,28.74,63,1008,6.06,27.25,72,1009,5.87,26.88,74,1009,6.41,26.4,76,1009,6.03,26.03,78,1009,5.32,26.78,76,1010,4.6
2025-10-13,06:36:04,6,0,0,3,19.9,60.66,114.26,0.08,84.83,0.75,0,31.9,29,1013,2.06,31.26,36,1013,6.2,29.9,46,1012,5.69,27.15,66,1012,4.53,26.74,69,1012,3.94,26.1,74,1011,5.08,25.85,74,1010,5.54,26.6,73,1012,5.16,28.57,62,1012,5.99,29.19,60,1009,6.32,28.43,63,1009,5.52,27.12,72,1010,4.73,26.57,75,1010,4.57,26.22,77,1009,5.66,25.9,77,1009,5.46,26.58,75,1011,5.71,28.88,62,1011,5.69,29.48,59,1008,6.06,28.68,62,1008,5.68,27.24,71,1009,5.38,26.84,73,1010,5.47,26.25,76,1009,6.45,26,75,1009,4.72,26.72,75,1011,4.83,29.97,54,1011,4.16
2025-10-13,07:23:31,7,0,0,3,19.9,60.66,114.26,0.08,84.83,0.75,0,31.9,25,1013,4.12,31.26,34,1013,6.2,29.9,45,1012,5.69,27.15,66,1012,4.53,26.74,69,1012,3.94,26.1,74,1011,5.08,25.85,74,1010,5.54,26.6,73,1012,5.16,28.57,62,1012,5.99,29.19,60,1009,6.32,28.43,63,1009,5.52,27.12,72,1010,4.73,26.57,75,1010,4.57,26.22,77,1009,5.66,25.9,77,1009,5.46,26.58,75,1011,5.71,28.88,62,1011,5.69,29.48,59,1008,6.06,28.68,62,1008,5.68,27.24,71,1009,5.38,26.84,73,1010,5.47,26.25,76,1009,6.45,26,75,1009,4.72,26.72,75,1011,4.83,29.97,54,1011,4.16
2025-10-13,08:33:47,8,0,0,3,20.29,60.92,114.1,0.07,83.78,0.73,0,32.9,24,1011,4.12,33.07,24,1011,6.2,31.65,34,1011,5.69,29.12,52,1012,4.53,26.74,69,1012,3.94,26.1,74,1011,5.08,25.85,74,1010,5.54,26.6,73,1012,5.16,28.57,62,1012,5.99,29.19,60,1009,6.32,28.43,63,1009,5.52,27.12,72,1010,4.73,26.57,75,1010,4.57,26.22,77,1009,5.66,25.9,77,1009,5.46,26.58,75,1011,5.71,28.88,62,1011,5.69,29.48,59,1008,6.06,28.68,62,1008,5.68,27.24,71,1009,5.38,26.84,73,1010,5.47,26.25,76,1009,6.45,26,75,1009,4.72,26.72,75,1011,4.83,29.97,54,1011,4.16
2025-10-13,09:28:14,9,0,0,3,20.29,60.92,114.1,0.07,83.78,0.73,0,32.9,24,1011,6.17,31.65,34,1011,5.69,29.12,52,1012,4.53,26.74,69,1012,3.94,26.1,74,1011,5.08,25.85,74,1010,5.54,26.6,73,1012,5.16,28.57,62,1012,5.99,29.19,60,1009,6.32,28.43,63,1009,5.52,27.12,72,1010,4.73,26.57,75,1010,4.57,26.22,77,1009,5.66,25.9,77,1009,5.46,26.58,75,1011,5.71,28.88,62,1011,5.69,29.48,59,1008,6.06,28.68,62,1008,5.68,27.24,71,1009,5.38,26.84,73,1010,5.47,26.25,76,1009,6.45,26,75,1009,4.72,26.72,75,1011,4.83,29.97,54,1011,4.16,31.25,47,1008,3.99
2025-10-13,10:27:06,10,0,0,3,21.89,63.84,116.98,0.08,86.99,0.82,0,31.9,25,1011,5.14,30.98,35,1011,5.69,28.79,53,1012,4.53,26.74,69,1012,3.94,26.1,74,1011,5.08,25.85,74,1010,5.54,26.6,73,1012,5.16,28.57,62,1012,5.99,29.19,60,1009,6.32,28.43,63,1009,5.52,27.12,72,1010,4.73,26.57,75,1010,4.57,26.22,77,1009,5.66,25.9,77,1009,5.46,26.58,75,1011,5.71,28.88,62,1011,5.69,29.48,59,1008,6.06,28.68,62,1008,5.68,27.24,71,1009,5.38,26.84,73,1010,5.47,26.25,76,1009,6.45,26,75,1009,4.72,26.72,75,1011,4.83,29.97,54,1011,4.16,31.25,47,1008,3.99
2025-10-13,11:19:09,11,0,0,3,23.33,66.17,119.51,0.1,90,0.91,0,32.9,24,1011,5.14,33.07,24,1011,5.69,31.1,38,1011,4.53,28.85,54,1012,3.94,26.1,74,1011,5.08,25.85,74,1010,5.54,26.6,73,1012,5.16,28.57,62,1012,5.99,29.19,60,1009,6.32,28.43,63,1009,5.52,27.12,72,1010,4.73,26.57,75,1010,4.57,26.22,77,1009,5.66,25.9,77,1009,5.46,26.58,75,1011,5.71,28.88,62,1011,5.69,29.48,59,1008,6.06,28.68,62,1008,5.68,27.24,71,1009,5.38,26.84,73,1010,5.47,26.25,76,1009,6.45,26,75,1009,4.72,26.72,75,1011,4.83,29.97,54,1011,4.16,31.25,47,1008,3.99
2025-10-13,12:49:25,12,0,0,3,24.75,67.83,122.3,0.17,94.18,1,0,28.86,47,1011,5.04,28.2,59,1011,4.64,27.32,66,1012,3.99,26.01,75,1011,5.01,25.77,75,1011,5.38,26.49,74,1012,5.06,28.55,64,1012,5.79,29.19,61,1010,6.24,28.52,63,1009,5.59,27.08,72,1010,4.81,26.55,75,1010,4.45,26.11,77,1009,5.74,25.8,77,1009,5.4,26.48,75,1011,5.49,28.91,61,1011,5.46,29.65,56,1009,5.93,28.77,60,1008,5.86,27.21,69,1010,5.45,26.81,72,1010,5.71,26.18,76,1009,6.32,25.97,74,1009,4.22,26.69,74,1011,5.29,29.98,53,1011,3.27,31.12,47,1008,3.62,29.54,59,1008,7.3
2025-10-13,13:33:10,13,0,0,3,24.75,67.83,122.3,0.17,94.18,1,0,29.9,23,1011,3.6,30.07,23,1012,4.64,28.91,39,1012,3.99,27.36,58,1011,5.01,25.77,75,1011,5.38,26.49,74,1012,5.06,28.55,64,1012,5.79,29.19,61,1010,6.24,28.52,63,1009,5.59,27.08,72,1010,4.81,26.55,75,1010,4.45,26.11,77,1009,5.74,25.8,77,1009,5.4,26.48,75,1011,5.49,28.91,61,1011,5.46,29.65,56,1009,5.93,28.77,60,1008,5.86,27.21,69,1010,5.45,26.81,72,1010,5.71,26.18,76,1009,6.32,25.97,74,1009,4.22,26.69,74,1011,5.29,29.98,53,1011,3.27,31.12,47,1008,3.62,29.54,59,1008,7.3
2025-10-13,14:24:14,14,0,0,3,29.46,77.19,130.21,0.2,102.56,1.26,0,27.9,34,1011,2.57,28.07,34,1012,4.64,27.58,47,1012,3.99,26.7,62,1011,5.01,25.77,75,1011,5.38,26.49,74,1012,5.06,28.55,64,1012,5.79,29.19,61,1010,6.24,28.52,63,1009,5.59,27.08,72,1010,4.81,26.55,75,1010,4.45,26.11,77,1009,5.74,25.8,77,1009,5.4,26.48,75,1011,5.49,28.91,61,1011,5.46,29.65,56,1009,5.93,28.77,60,1008,5.86,27.21,69,1010,5.45,26.81,72,1010,5.71,26.18,76,1009,6.32,25.97,74,1009,4.22,26.69,74,1011,5.29,29.98,53,1011,3.27,31.12,47,1008,3.62,29.54,59,1008,7.3
2025-10-13,15:23:41,15,0,0,3,29.39,76.33,130.38,0.19,102.23,1.23,0,26.9,39,1012,2.57,26.91,50,1012,3.99,26.36,63,1011,5.01,25.77,75,1011,5.38,26.49,74,1012,5.06,28.55,64,1012,5.79,29.19,61,1010,6.24,28.52,63,1009,5.59,27.08,72,1010,4.81,26.55,75,1010,4.45,26.11,77,1009,5.74,25.8,77,1009,5.4,26.48,75,1011,5.49,28.91,61,1011,5.46,29.65,56,1009,5.93,28.77,60,1008,5.86,27.21,69,1010,5.45,26.81,72,1010,5.71,26.18,76,1009,6.32,25.97,74,1009,4.22,26.69,74,1011,5.29,29.98,53,1011,3.27,31.12,47,1008,3.62,29.54,59,1008,7.3,27.96,69,1010,5.89
2025-10-13,16:29:08,16,0,0,3,29.35,75.69,130.47,0.17,101.87,1.21,0,25.9,47,1012,2.06,26.24,55,1012,3.99,26.03,66,1011,5.01,25.77,75,1011,5.38,26.49,74,1012,5.06,28.55,64,1012,5.79,29.19,61,1010,6.24,28.52,63,1009,5.59,27.08,72,1010,4.81,26.55,75,1010,4.45,26.11,77,1009,5.74,25.8,77,1009,5.4,26.48,75,1011,5.49,28.91,61,1011,5.46,29.65,56,1009,5.93,28.77,60,1008,5.86,27.21,69,1010,5.45,26.81,72,1010,5.71,26.18,76,1009,6.32,25.97,74,1009,4.22,26.69,74,1011,5.29,29.98,53,1011,3.27,31.12,47,1008,3.62,29.54,59,1008,7.3,27.96,69,1010,5.89
2025-10-13,17:19:19,17,0,0,3,29.42,75.33,130.76,0.16,101.84,1.19,0,26.9,47,1012,4.12,27.07,47,1012,3.99,26.72,57,1012,5.01,26.2,66,1011,5.38,26.49,74,1012,5.06,28.55,64,1012,5.79,29.19,61,1010,6.24,28.52,63,1009,5.59,27.08,72,1010,4.81,26.55,75,1010,4.45,26.11,77,1009,5.74,25.8,77,1009,5.4,26.48,75,1011,5.49,28.91,61,1011,5.46,29.65,56,1009,5.93,28.77,60,1008,5.86,27.21,69,1010,5.45,26.81,72,1010,5.71,26.18,76,1009,6.32,25.97,74,1009,4.22,26.69,74,1011,5.29,29.98,53,1011,3.27,31.12,47,1008,3.62,29.54,59,1008,7.3,27.96,69,1010,5.89
2025-10-13,18:31:42,18,0,0,3,29.58,74.74,131.28,0.13,102.08,1.15,0,26.9,50,1012,3.09,26.71,58,1012,4.7,26.18,66,1011,5.13,26.34,73,1012,4.78,28.38,64,1012,5.68,28.94,62,1010,6.05,28.33,64,1009,5.49,27.04,71,1010,4.78,26.52,74,1010,4.35,26.05,76,1009,5.55,25.73,76,1009,5.31,26.47,75,1011,5.66,28.79,62,1011,5.16,29.51,58,1009,5.61,28.68,62,1008,6.06,27.2,70,1009,6.14,26.77,73,1010,4.34,26.21,77,1009,5.68,25.88,77,1009,4.45,26.56,77,1011,4.74,29.33,57,1011,1.4,30.84,47,1008,2.34,30.55,52,1008,5.15,28.23,65,1010,5.41,27.52,70,1011,3.48
2025-10-13,19:17:53,19,0,0,3,29.58,74.74,131.28,0.13,102.08,1.15,0,25.9,57,1012,1.54,26.05,63,1012,4.7,25.84,69,1011,5.13,26.34,73,1012,4.78,28.38,64,1012,5.68,28.94,62,1010,6.05,28.33,64,1009,5.49,27.04,71,1010,4.78,26.52,74,1010,4.35,26.05,76,1009,5.55,25.73,76,1009,5.31,26.47,75,1011,5.66,28.79,62,1011,5.16,29.51,58,1009,5.61,28.68,62,1008,6.06,27.2,70,1009,6.14,26.77,73,1010,4.34,26.21,77,1009,5.68,25.88,77,1009,4.45,26.56,77,1011,4.74,29.33,57,1011,1.4,30.84,47,1008,2.34,30.55,52,1008,5.15,28.23,65,1010,5.41,27.52,70,1011,3.48
