date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-03-30,02:56:20,2,0,0,3,8.64,32.26,121.41,0.31,125.18,0.76,0,23.9,60,1010,4.12,24.07,60,1010,7.99,24.54,57,1010,6.97,25.53,53,1009,7.42,25.79,51,1008,8.55,24.75,56,1010,7.19,24.41,58,1010,7.14,23.74,60,1008,6.56,23.36,62,1009,6.98,23.84,60,1011,6.02,25.52,55,1011,6.46,25.68,55,1009,6.78,24.94,58,1008,6.68,24.32,63,1010,6.4,24.3,63,1010,5.72,24.37,67,1008,5.79,24.22,70,1008,7.57,24.73,70,1010,7.8,26.47,63,1011,7.8,27.3,60,1009,8.38,26.63,62,1008,8.52,25.7,69,1009,7.57,25.45,71,1010,8.03,25.2,67,1009,6.52,24.56,68,1009,3.8
2026-03-30,05:31:17,5,0,0,3,8.85,31.38,122.22,0.2,128.25,0.79,0,26.17,47,1011,6.88,25.47,53,1011,6.97,25.73,52,1010,7.42,25.68,51,1009,8.55,24.75,56,1010,7.19,24.41,58,1010,7.14,23.74,60,1008,6.56,23.36,62,1009,6.98,23.84,60,1011,6.02,25.52,55,1011,6.46,25.68,55,1009,6.78,24.94,58,1008,6.68,24.32,63,1010,6.4,24.3,63,1010,5.72,24.37,67,1008,5.79,24.22,70,1008,7.57,24.73,70,1010,7.8,26.47,63,1011,7.8,27.3,60,1009,8.38,26.63,62,1008,8.52,25.7,69,1009,7.57,25.45,71,1010,8.03,25.2,67,1009,6.52,24.56,68,1009,3.8,24.96,69,1012,3.22
2026-03-30,07:50:40,7,0,0,3,9.39,32.33,121.68,0.16,127.52,0.82,0,28.9,32,1010,9.26,29.07,32,1009,7.84,27.95,39,1009,8.04,26.1,48,1009,6.57,24.43,58,1010,6.87,23.69,61,1008,6.98,23.1,63,1008,6.26,23.7,60,1010,5.72,25.4,54,1011,6.48,25.6,55,1009,6.61,24.92,58,1008,6.25,24.24,63,1010,7.04,24.11,64,1010,6.6,24.03,67,1008,5.99,24.11,69,1008,7.26,24.58,69,1010,8.12,26.07,63,1011,7.82,26.7,61,1009,8.06,26.47,62,1008,7.98,25.35,68,1009,6.76,25.04,71,1010,5.92,24.72,68,1009,5.2,24.34,69,1009,3.65,24.78,75,1011,4.06,26.04,67,1013,6.54
2026-03-30,09:19:01,9,0,0,3,9.65,32.64,121.48,0.16,126.87,0.82,0,29.9,32,1009,8.23,28.61,39,1009,8.04,26.44,48,1009,6.57,24.43,58,1010,6.87,23.69,61,1008,6.98,23.1,63,1008,6.26,23.7,60,1010,5.72,25.4,54,1011,6.48,25.6,55,1009,6.61,24.92,58,1008,6.25,24.24,63,1010,7.04,24.11,64,1010,6.6,24.03,67,1008,5.99,24.11,69,1008,7.26,24.58,69,1010,8.12,26.07,63,1011,7.82,26.7,61,1009,8.06,26.47,62,1008,7.98,25.35,68,1009,6.76,25.04,71,1010,5.92,24.72,68,1009,5.2,24.34,69,1009,3.65,24.78,75,1011,4.06,26.04,67,1013,6.54,22.35,71,1011,9.49
2026-03-30,11:07:38,11,0,0,3,10.1,32.88,121.26,0.18,126.83,0.85,0,29.9,26,1008,8.23,30.07,26,1008,8.04,28.25,36,1008,6.57,26.31,48,1009,6.87,23.69,61,1008,6.98,23.1,63,1008,6.26,23.7,60,1010,5.72,25.4,54,1011,6.48,25.6,55,1009,6.61,24.92,58,1008,6.25,24.24,63,1010,7.04,24.11,64,1010,6.6,24.03,67,1008,5.99,24.11,69,1008,7.26,24.58,69,1010,8.12,26.07,63,1011,7.82,26.7,61,1009,8.06,26.47,62,1008,7.98,25.35,68,1009,6.76,25.04,71,1010,5.92,24.72,68,1009,5.2,24.34,69,1009,3.65,24.78,75,1011,4.06,26.04,67,1013,6.54,22.35,71,1011,9.49
2026-03-30,13:45:33,13,0,0,3,11.85,36.6,122.49,0.29,128.57,0.93,0,24.53,54,1009,6.91,24.43,59,1009,5.9,24.36,60,1009,7.74,23.78,62,1008,6.89,23,65,1008,6.13,23.5,62,1010,5.61,25.01,57,1011,6.51,25.42,56,1009,6.54,24.69,61,1008,7.51,23.94,65,1009,6.1,23.95,65,1010,5.86,23.78,70,1008,6.12,24,70,1008,7.38,24.53,68,1011,8.09,26.05,63,1011,7.9,26.71,63,1009,8.66,26.58,64,1008,8.72,25.36,70,1009,7.4,24.99,72,1010,6.51,24.75,69,1009,4.94,24.46,71,1009,3.61,24.55,74,1011,2.57,26.61,52,1011,0.95,20.58,78,1011,4.27,20.74,76,1011,2.3
2026-03-30,15:09:16,15,0,0,3,11.55,35.38,121.85,0.27,128.78,0.91,0,24.9,47,1009,4.12,24.79,52,1009,7.74,24,58,1008,6.89,23,65,1008,6.13,23.5,62,1010,5.61,25.01,57,1011,6.51,25.42,56,1009,6.54,24.69,61,1008,7.51,23.94,65,1009,6.1,23.95,65,1010,5.86,23.78,70,1008,6.12,24,70,1008,7.38,24.53,68,1011,8.09,26.05,63,1011,7.9,26.71,63,1009,8.66,26.58,64,1008,8.72,25.36,70,1009,7.4,24.99,72,1010,6.51,24.75,69,1009,4.94,24.46,71,1009,3.61,24.55,74,1011,2.57,26.61,52,1011,0.95,20.58,78,1011,4.27,20.74,76,1011,2.3,19.71,83,1011,3.97
