date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-15,02:07:58,2,1,0,4,26.2,111.37,79.41,0.11,42.27,0.53,0,28.61,77,1000,6.35,28.57,79,1000,6.72,28.89,77,1000,7.21,29.73,75,999,7.47,29.45,74,998,6.64,28.54,79,999,6.63,28.48,77,1000,6.22,28.15,79,999,6.35,28.06,80,999,6.86,28.48,80,1000,5.78,29.93,73,1000,6.02,30.48,71,999,6.97,30.03,72,998,7.01,28.92,75,1000,6.15,28.35,77,1001,5.56,27.94,81,1000,5.86,28.27,76,1000,5.57,28.49,75,1002,5.53,28.77,73,1002,5.48,29.83,71,1001,5.96,29.7,71,1000,5.96,28.59,77,1002,6.14,28.53,75,1002,6.03,28.02,77,1002,5.56,27.91,78,1002,5.72
2025-07-15,04:01:11,4,1,0,4,25.97,111.68,79.19,0.1,42.63,0.53,0,29.51,72,1000,7.3,28.89,77,1000,7.21,29.73,75,999,7.47,29.45,74,998,6.64,28.54,79,999,6.63,28.48,77,1000,6.22,28.15,79,999,6.35,28.06,80,999,6.86,28.48,80,1000,5.78,29.93,73,1000,6.02,30.48,71,999,6.97,30.03,72,998,7.01,28.92,75,1000,6.15,28.35,77,1001,5.56,27.94,81,1000,5.86,28.27,76,1000,5.57,28.49,75,1002,5.53,28.77,73,1002,5.48,29.83,71,1001,5.96,29.7,71,1000,5.96,28.59,77,1002,6.14,28.53,75,1002,6.03,28.02,77,1002,5.56,27.91,78,1002,5.72,28.62,74,1003,5.95
2025-07-15,05:28:19,5,1,0,4,25.85,111.88,78.91,0.09,42.91,0.52,0,30.06,70,1000,6.99,29.53,75,1001,7.21,29.79,74,1000,7.47,29.48,74,999,6.64,28.54,79,999,6.63,28.48,77,1000,6.22,28.15,79,999,6.35,28.06,80,999,6.86,28.48,80,1000,5.78,29.93,73,1000,6.02,30.48,71,999,6.97,30.03,72,998,7.01,28.92,75,1000,6.15,28.35,77,1001,5.56,27.94,81,1000,5.86,28.27,76,1000,5.57,28.49,75,1002,5.53,28.77,73,1002,5.48,29.83,71,1001,5.96,29.7,71,1000,5.96,28.59,77,1002,6.14,28.53,75,1002,6.03,28.02,77,1002,5.56,27.91,78,1002,5.72,28.62,74,1003,5.95
2025-07-15,06:37:54,6,1,0,4,25.65,112.57,78.44,0.06,42.92,0.49,0,30.94,67,1000,6.94,29.79,74,1000,7.17,29.44,75,999,6.21,28.47,79,999,6.29,28.59,76,1001,6.12,28.56,75,1000,5.96,27.82,81,999,6.11,28.83,76,1001,6.09,29.96,72,1001,6.17,30.5,70,1000,7.09,29.97,71,999,6.39,28.97,74,1000,6.79,28.32,77,1001,5.91,28.44,74,1000,6.14,28.03,75,1000,5.38,28.16,76,1002,5.56,29.06,73,1003,5.65,29.52,73,1001,6.05,29.71,73,1001,6.37,28.61,77,1002,6.25,28.42,76,1003,5.64,27.93,76,1001,6.14,27.74,78,1001,6.07,28.63,73,1003,6.52,29.95,68,1002,6.98
2025-07-15,07:26:10,7,1,0,4,25.65,112.57,78.44,0.06,42.92,0.49,0,30.13,70,1000,6.94,29.38,76,1000,7.17,29.38,75,999,6.21,28.47,79,999,6.29,28.59,76,1001,6.12,28.56,75,1000,5.96,27.82,81,999,6.11,28.83,76,1001,6.09,29.96,72,1001,6.17,30.5,70,1000,7.09,29.97,71,999,6.39,28.97,74,1000,6.79,28.32,77,1001,5.91,28.44,74,1000,6.14,28.03,75,1000,5.38,28.16,76,1002,5.56,29.06,73,1003,5.65,29.52,73,1001,6.05,29.71,73,1001,6.37,28.61,77,1002,6.25,28.42,76,1003,5.64,27.93,76,1001,6.14,27.74,78,1001,6.07,28.63,73,1003,6.52,29.95,68,1002,6.98
2025-07-15,08:34:00,8,1,0,4,25.36,113.75,78.49,0.06,42.71,0.46,0,30.28,69,1000,6.99,29.49,76,999,7.17,29.46,75,999,6.21,28.81,78,999,6.29,28.59,76,1001,6.12,28.56,75,1000,5.96,27.82,81,999,6.11,28.83,76,1001,6.09,29.96,72,1001,6.17,30.5,70,1000,7.09,29.97,71,999,6.39,28.97,74,1000,6.79,28.32,77,1001,5.91,28.44,74,1000,6.14,28.03,75,1000,5.38,28.16,76,1002,5.56,29.06,73,1003,5.65,29.52,73,1001,6.05,29.71,73,1001,6.37,28.61,77,1002,6.25,28.42,76,1003,5.64,27.93,76,1001,6.14,27.74,78,1001,6.07,28.63,73,1003,6.52,29.95,68,1002,6.98
2025-07-15,09:32:59,9,1,0,4,25.31,114.65,78.89,0.06,42.97,0.45,0,33.9,52,999,6.17,32.51,60,999,6.21,30.34,70,999,6.29,28.59,76,1001,6.12,28.56,75,1000,5.96,27.82,81,999,6.11,28.83,76,1001,6.09,29.96,72,1001,6.17,30.5,70,1000,7.09,29.97,71,999,6.39,28.97,74,1000,6.79,28.32,77,1001,5.91,28.44,74,1000,6.14,28.03,75,1000,5.38,28.16,76,1002,5.56,29.06,73,1003,5.65,29.52,73,1001,6.05,29.71,73,1001,6.37,28.61,77,1002,6.25,28.42,76,1003,5.64,27.93,76,1001,6.14,27.74,78,1001,6.07,28.63,73,1003,6.52,29.95,68,1002,6.98,30.19,68,1001,7.4
2025-07-15,10:27:08,10,1,0,4,25.31,114.65,78.89,0.06,42.97,0.45,0,33.9,49,999,8.23,32.51,58,999,6.21,30.34,69,999,6.29,28.59,76,1001,6.12,28.56,75,1000,5.96,27.82,81,999,6.11,28.83,76,1001,6.09,29.96,72,1001,6.17,30.5,70,1000,7.09,29.97,71,999,6.39,28.97,74,1000,6.79,28.32,77,1001,5.91,28.44,74,1000,6.14,28.03,75,1000,5.38,28.16,76,1002,5.56,29.06,73,1003,5.65,29.52,73,1001,6.05,29.71,73,1001,6.37,28.61,77,1002,6.25,28.42,76,1003,5.64,27.93,76,1001,6.14,27.74,78,1001,6.07,28.63,73,1003,6.52,29.95,68,1002,6.98,30.19,68,1001,7.4
2025-07-15,11:21:54,11,1,0,4,25.15,114.93,78.71,0.06,43.26,0.45,0,33.9,52,998,3.09,34.07,52,998,6.21,32.2,61,998,6.29,30.42,68,1000,6.12,28.56,75,1000,5.96,27.82,81,999,6.11,28.83,76,1001,6.09,29.96,72,1001,6.17,30.5,70,1000,7.09,29.97,71,999,6.39,28.97,74,1000,6.79,28.32,77,1001,5.91,28.44,74,1000,6.14,28.03,75,1000,5.38,28.16,76,1002,5.56,29.06,73,1003,5.65,29.52,73,1001,6.05,29.71,73,1001,6.37,28.61,77,1002,6.25,28.42,76,1003,5.64,27.93,76,1001,6.14,27.74,78,1001,6.07,28.63,73,1003,6.52,29.95,68,1002,6.98,30.19,68,1001,7.4
2025-07-15,12:52:54,12,1,0,4,24.93,114.45,77.28,0.08,43.54,0.46,0,31.9,55,998,5.14,30.87,63,998,7.12,29.56,71,1000,6.75,28.43,77,1000,6.43,28.26,77,1000,6.08,28.89,73,1001,5.28,30.31,71,1001,6,30.55,69,1000,7.29,30.01,72,999,6.6,28.84,74,1000,6.02,28.29,78,1001,5.71,28.57,75,1000,5.8,28.08,75,1000,5.46,28.61,74,1002,5.64,29.79,68,1002,5.82,30.18,68,1001,6.15,29.68,72,1000,6.68,28.66,78,1001,6.35,28.45,76,1002,6.44,27.94,77,1001,6.57,27.71,79,1001,6.3,28.41,75,1003,6.64,29.89,69,1002,7.65,30.14,68,1001,7.74,29.61,70,1000,6.14
2025-07-15,13:39:47,13,1,0,4,23.15,105.42,76.73,0.09,42.36,0.43,0,30.9,62,999,5.14,32.07,55,999,7.12,30.82,63,1000,6.75,29.64,70,1000,6.43,28.26,77,1000,6.08,28.89,73,1001,5.28,30.31,71,1001,6,30.55,69,1000,7.29,30.01,72,999,6.6,28.84,74,1000,6.02,28.29,78,1001,5.71,28.57,75,1000,5.8,28.08,75,1000,5.46,28.61,74,1002,5.64,29.79,68,1002,5.82,30.18,68,1001,6.15,29.68,72,1000,6.68,28.66,78,1001,6.35,28.45,76,1002,6.44,27.94,77,1001,6.57,27.71,79,1001,6.3,28.41,75,1003,6.64,29.89,69,1002,7.65,30.14,68,1001,7.74,29.61,70,1000,6.14
2025-07-15,14:23:47,14,1,0,4,23.15,105.42,76.73,0.09,42.36,0.43,0,30.9,62,999,6.69,31.07,62,999,7.12,30.15,68,1000,6.75,29.31,72,1000,6.43,28.26,77,1000,6.08,28.89,73,1001,5.28,30.31,71,1001,6,30.55,69,1000,7.29,30.01,72,999,6.6,28.84,74,1000,6.02,28.29,78,1001,5.71,28.57,75,1000,5.8,28.08,75,1000,5.46,28.61,74,1002,5.64,29.79,68,1002,5.82,30.18,68,1001,6.15,29.68,72,1000,6.68,28.66,78,1001,6.35,28.45,76,1002,6.44,27.94,77,1001,6.57,27.71,79,1001,6.3,28.41,75,1003,6.64,29.89,69,1002,7.65,30.14,68,1001,7.74,29.61,70,1000,6.14
