date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-05-30,03:53:02,3,5,1,3,16.23,78.38,76.93,0.1,38.66,0.51,0,31.9,70,1003,6.17,31.73,72,1003,8.09,31.94,71,1002,7.77,31.06,75,1000,6.91,29.03,86,1001,6.83,28.46,89,1002,6.3,28.04,92,1001,6.48,28.09,91,1001,7.41,29.11,84,1003,8.26,30.82,76,1004,8.2,31.33,75,1003,7.57,30.58,78,1002,7.33,29.12,85,1003,5.54,28.48,89,1003,5.73,28.15,89,1002,6.04,28.1,90,1004,5.78,29.05,83,1006,6.89,30.85,75,1005,9.26,31.55,72,1005,6.88,30.7,76,1003,7.29,29.17,85,1004,5.77,28.67,87,1004,4.75,28.18,88,1003,4.47,28.12,88,1004,4.86,29.07,83,1005,5.7
2026-05-30,06:50:35,6,5,1,3,15.79,72.67,77.07,0.06,37.69,0.44,0,34.9,55,1002,9.77,34.03,61,1002,7.36,32.38,69,1001,6.93,28.94,87,1001,7.28,28.43,89,1003,5.88,28.1,90,1002,6.39,28,91,1002,7.25,29.13,84,1004,8.17,30.73,76,1004,7.44,31.2,75,1003,8.02,30.47,78,1002,7.23,29.02,85,1004,5.87,28.51,88,1004,5.96,28.11,89,1002,5.72,28.26,88,1004,6.6,29.01,83,1006,7.22,30.69,75,1006,9.44,31.59,71,1005,7.28,30.54,76,1003,7.6,29.02,86,1005,5.57,28.44,88,1004,6.23,28.31,85,1003,5.4,28.64,82,1003,5.24,29.08,82,1004,6.78,30.97,73,1005,5.5
2026-05-30,09:22:03,9,5,1,3,15.84,70.84,75.72,0.05,35.96,0.42,0,35.9,52,1001,9.77,34.39,60,1001,6.93,31.32,76,1001,7.28,28.43,89,1003,5.88,28.1,90,1002,6.39,28,91,1002,7.25,29.13,84,1004,8.17,30.73,76,1004,7.44,31.2,75,1003,8.02,30.47,78,1002,7.23,29.02,85,1004,5.87,28.51,88,1004,5.96,28.11,89,1002,5.72,28.26,88,1004,6.6,29.01,83,1006,7.22,30.69,75,1006,9.44,31.59,71,1005,7.28,30.54,76,1003,7.6,29.02,86,1005,5.57,28.44,88,1004,6.23,28.31,85,1003,5.4,28.64,82,1003,5.24,29.08,82,1004,6.78,30.97,73,1005,5.5,31.54,73,1003,7.62
2026-05-30,11:24:40,11,5,1,3,15.69,70.5,74.78,0.05,35.09,0.41,0,34.9,55,1000,9.77,35.07,55,1000,6.93,33.03,66,1000,7.28,30.64,78,1002,5.88,28.1,90,1002,6.39,28,91,1002,7.25,29.13,84,1004,8.17,30.73,76,1004,7.44,31.2,75,1003,8.02,30.47,78,1002,7.23,29.02,85,1004,5.87,28.51,88,1004,5.96,28.11,89,1002,5.72,28.26,88,1004,6.6,29.01,83,1006,7.22,30.69,75,1006,9.44,31.59,71,1005,7.28,30.54,76,1003,7.6,29.02,86,1005,5.57,28.44,88,1004,6.23,28.31,85,1003,5.4,28.64,82,1003,5.24,29.08,82,1004,6.78,30.97,73,1005,5.5,31.54,73,1003,7.62
2026-05-30,13:49:25,13,5,1,3,15.34,73.56,75.61,0.08,36.71,0.43,0,31.9,70,1001,8.23,32.07,70,1001,6.75,30.87,77,1002,6.15,29.46,83,1002,6.09,27.97,90,1002,6.64,29.11,84,1004,7.68,30.77,75,1004,7.32,31.31,74,1003,8.09,30.55,78,1002,7.29,29,86,1003,6.72,28.5,88,1004,6.33,28.18,89,1003,6.12,28.29,88,1004,6.4,29.12,83,1006,6.75,30.66,76,1005,9.26,31.52,71,1004,7.69,30.64,76,1003,6.61,28.99,86,1004,5.79,28.47,89,1004,5.16,28.2,88,1002,5.85,28.26,85,1003,5.54,29.04,82,1004,6.55,31.1,72,1004,5.32,31.58,72,1002,7.47,30.84,76,1000,6.49
2026-05-30,15:12:42,15,5,1,3,15.56,75.08,75.74,0.09,37.29,0.45,0,30.9,74,1001,7.2,30.21,79,1002,6.15,29.12,84,1002,6.09,27.97,90,1002,6.64,29.11,84,1004,7.68,30.77,75,1004,7.32,31.31,74,1003,8.09,30.55,78,1002,7.29,29,86,1003,6.72,28.5,88,1004,6.33,28.18,89,1003,6.12,28.29,88,1004,6.4,29.12,83,1006,6.75,30.66,76,1005,9.26,31.52,71,1004,7.69,30.64,76,1003,6.61,28.99,86,1004,5.79,28.47,89,1004,5.16,28.2,88,1002,5.85,28.26,85,1003,5.54,29.04,82,1004,6.55,31.1,72,1004,5.32,31.58,72,1002,7.47,30.84,76,1000,6.49,29.46,83,1004,4.57
