date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-14,02:08:22,2,0,0,3,23.66,99.18,82.09,0.08,48.25,0.38,0,28.9,79,1001,5.14,29.07,79,1001,8.87,29.35,78,1001,8.88,29.9,76,1000,8.55,29.85,78,997,8.23,28.6,84,998,8.54,28.38,82,999,9.52,28.38,79,998,7.52,28.18,79,998,8.17,28.59,78,999,8,29.29,75,1000,5.98,30.11,72,998,7.22,29.55,75,998,6.52,28.75,76,999,6.41,28.88,74,1001,6.49,28.07,79,1000,6.54,28.34,78,1000,5.26,28.58,75,1001,5.63,29.5,73,1001,5.81,30.77,68,1000,6.54,30.17,71,999,6.88,29.56,69,1001,5.77,28.6,75,1002,6,28.11,78,1001,4.91,27.9,79,1001,4.91
2025-07-14,04:04:11,4,0,0,4,25.82,109.05,81.57,0.07,47.72,0.39,0,29.9,74,1001,5.66,30.02,75,1001,8.88,30.23,75,1000,8.55,29.85,78,997,8.23,28.6,84,998,8.54,28.38,82,999,9.52,28.38,79,998,7.52,28.18,79,998,8.17,28.59,78,999,8,29.29,75,1000,5.98,30.11,72,998,7.22,29.55,75,998,6.52,28.75,76,999,6.41,28.88,74,1001,6.49,28.07,79,1000,6.54,28.34,78,1000,5.26,28.58,75,1001,5.63,29.5,73,1001,5.81,30.77,68,1000,6.54,30.17,71,999,6.88,29.56,69,1001,5.77,28.6,75,1002,6,28.11,78,1001,4.91,27.9,79,1001,4.91,28.34,76,1003,4.75
2025-07-14,05:29:22,5,0,0,4,26.9,113.66,81,0.06,47.23,0.4,0,30.9,70,1000,5.14,31.07,70,1000,8.88,30.82,72,1000,8.55,30.26,76,998,8.23,28.6,84,998,8.54,28.38,82,999,9.52,28.38,79,998,7.52,28.18,79,998,8.17,28.59,78,999,8,29.29,75,1000,5.98,30.11,72,998,7.22,29.55,75,998,6.52,28.75,76,999,6.41,28.88,74,1001,6.49,28.07,79,1000,6.54,28.34,78,1000,5.26,28.58,75,1001,5.63,29.5,73,1001,5.81,30.77,68,1000,6.54,30.17,71,999,6.88,29.56,69,1001,5.77,28.6,75,1002,6,28.11,78,1001,4.91,27.9,79,1001,4.91,28.34,76,1003,4.75
2025-07-14,06:38:33,6,0,0,4,28.86,120.7,79.88,0.05,45.65,0.39,0,32.9,62,1000,5.14,32.15,67,1000,8.29,30.95,73,998,8.3,28.4,85,999,9.34,28.55,80,1000,9.02,28.38,79,999,8.82,28.18,80,998,8.68,28.47,81,1000,8.03,30.12,73,1000,7.13,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35
2025-07-14,07:27:32,7,0,0,4,28.86,120.7,79.88,0.05,45.65,0.39,0,32.9,62,1000,5.14,32.19,67,1000,8.29,30.95,73,998,8.3,28.4,85,999,9.34,28.55,80,1000,9.02,28.38,79,999,8.82,28.18,80,998,8.68,28.47,81,1000,8.03,30.12,73,1000,7.13,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35
2025-07-14,08:36:09,8,0,0,4,29.46,122.92,79.35,0.05,44.85,0.39,0,34.9,55,999,5.66,35.07,52,999,8.29,33.34,61,998,8.3,30.62,74,999,9.34,28.55,80,1000,9.02,28.38,79,999,8.82,28.18,80,998,8.68,28.47,81,1000,8.03,30.12,73,1000,7.13,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35
2025-07-14,09:32:44,9,0,0,4,29.49,124.3,78.94,0.05,43.76,0.39,0,34.9,55,999,7.72,33.34,63,998,8.3,30.62,75,999,9.34,28.55,80,1000,9.02,28.38,79,999,8.82,28.18,80,998,8.68,28.47,81,1000,8.03,30.12,73,1000,7.13,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35,30.36,67,1001,5.79
2025-07-14,10:27:39,10,0,0,4,29.49,124.3,78.94,0.05,43.76,0.39,0,33.9,59,998,7.72,32.68,66,998,8.3,30.29,77,999,9.34,28.55,80,1000,9.02,28.38,79,999,8.82,28.18,80,998,8.68,28.47,81,1000,8.03,30.12,73,1000,7.13,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35,30.36,67,1001,5.79
2025-07-14,11:21:54,11,0,0,4,28.81,122.92,78.37,0.05,43.36,0.4,0,33.9,59,997,9.77,34.07,59,997,8.3,32.18,68,998,9.34,30.39,73,999,9.02,28.38,79,999,8.82,28.18,80,998,8.68,28.47,81,1000,8.03,30.12,73,1000,7.13,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35,30.36,67,1001,5.79
2025-07-14,12:52:33,12,0,0,4,26.77,117.24,77.62,0.07,43.12,0.43,0,32.9,62,997,7.72,31.62,69,998,8.16,30,76,999,8.18,28.26,80,999,7.43,28.16,79,998,7.8,28.41,79,1000,6.94,29.28,77,1000,6.36,30.49,73,998,7.92,29.95,75,997,6.8,28.67,80,998,7.41,28.52,79,1000,6.81,28.27,79,999,7.16,28.71,74,999,6.34,28.76,75,1001,6.03,30.19,71,1001,6.14,31.03,66,999,6.82,30.43,70,998,6.93,29.14,73,1000,6.3,28.39,76,1001,5.74,28.11,78,1000,5.85,28,79,1000,6.07,28.43,76,1002,6.07,29.39,73,1002,6.35,30.36,67,1001,5.79,29.7,71,1000,6.65
