date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-03-09,02:38:32,2,0,0,3,23.21,51.48,155.39,0.1,104.85,0.32,0,18.9,88,1013,2.06,19.07,88,1013,3.43,21.67,77,1013,4.51,25.09,62,1012,5.63,27.07,54,1011,6.11,24.74,67,1013,4.92,24.04,69,1014,4.42,23.27,77,1013,4.69,22.88,79,1013,4.8,23.43,76,1015,5.02,26.7,53,1015,6.69,27.65,50,1013,6.93,26.57,56,1012,7.1,24.27,71,1013,6.18,23.54,77,1014,5.15,23.2,80,1013,5.35,23.24,82,1012,5.28,23.61,85,1014,4.58,26.88,65,1014,5.03,28.69,53,1011,5.68,27.64,54,1010,7.25,25.24,64,1011,4.94,25.04,69,1011,4.69,25.46,63,1009,4.11,25.96,44,1009,4.13
2026-03-09,04:56:15,4,0,0,3,23.02,51.49,155.66,0.06,102.92,0.3,0,26.9,51,1014,3.8,26.86,55,1014,4.51,27.27,53,1013,5.63,27,54,1012,6.11,24.74,67,1013,4.92,24.04,69,1014,4.42,23.27,77,1013,4.69,22.88,79,1013,4.8,23.43,76,1015,5.02,26.7,53,1015,6.69,27.65,50,1013,6.93,26.57,56,1012,7.1,24.27,71,1013,6.18,23.54,77,1014,5.15,23.2,80,1013,5.35,23.24,82,1012,5.28,23.61,85,1014,4.58,26.88,65,1014,5.03,28.69,53,1011,5.68,27.64,54,1010,7.25,25.24,64,1011,4.94,25.04,69,1011,4.69,25.46,63,1009,4.11,25.96,44,1009,4.13,25.91,38,1011,4.94
2026-03-09,06:02:29,6,0,0,3,22.93,51.23,155.33,0.05,101.64,0.29,0,28.73,41,1014,4.57,27.27,53,1013,5.73,26.83,55,1012,5.92,24.49,68,1013,4.79,23.81,70,1014,4.21,23.06,76,1013,4.39,22.67,77,1013,4.32,23.43,76,1015,5.02,26.7,53,1015,6.69,27.65,50,1013,6.93,26.57,56,1012,7.1,24.27,71,1013,6.18,23.54,77,1014,5.15,23.2,80,1013,5.35,23.24,82,1012,5.28,23.61,85,1014,4.58,26.88,65,1014,5.03,28.69,53,1011,5.68,27.64,54,1010,7.25,25.24,64,1011,4.94,25.04,69,1011,4.69,25.46,63,1009,4.11,25.96,44,1009,4.13,25.91,38,1011,4.94,28.91,38,1011,1.3
2026-03-09,07:51:55,7,0,0,3,22.58,50.57,152.96,0.04,96.96,0.25,0,30.54,34,1013,5.37,27.96,51,1012,5.73,27.58,53,1012,5.92,25.65,63,1013,4.79,23.81,70,1014,4.21,23.06,76,1013,4.39,22.67,77,1013,4.32,23.16,75,1015,4.84,26.62,50,1015,6.45,27.61,48,1013,6.73,26.51,54,1012,6.68,24.01,70,1013,6.01,23.25,76,1014,4.71,22.83,81,1013,4.93,22.78,83,1012,4.68,23.3,86,1014,3.95,26.79,64,1014,4.66,28.39,53,1011,5.89,27.46,56,1010,7.03,25.11,62,1011,4.47,24.74,70,1011,4.79,25.84,58,1009,5.09,25.5,47,1009,5.72,25.32,38,1011,7.46,28.86,33,1011,4.66
2026-03-09,08:52:42,8,0,0,3,22.36,50.62,151.55,0.04,94.44,0.24,0,34.9,15,1012,4.12,35.07,15,1012,5.73,32.32,29,1012,5.92,28.02,51,1013,4.79,23.81,70,1014,4.21,23.06,76,1013,4.39,22.67,77,1013,4.32,23.16,75,1015,4.84,26.62,50,1015,6.45,27.61,48,1013,6.73,26.51,54,1012,6.68,24.01,70,1013,6.01,23.25,76,1014,4.71,22.83,81,1013,4.93,22.78,83,1012,4.68,23.3,86,1014,3.95,26.79,64,1014,4.66,28.39,53,1011,5.89,27.46,56,1010,7.03,25.11,62,1011,4.47,24.74,70,1011,4.79,25.84,58,1009,5.09,25.5,47,1009,5.72,25.32,38,1011,7.46,28.86,33,1011,4.66
2026-03-09,09:57:55,9,0,0,3,22.12,50.77,150.17,0.04,93.51,0.22,0,30.44,35,1011,6.24,27.58,53,1012,5.92,25.65,63,1013,4.79,23.81,70,1014,4.21,23.06,76,1013,4.39,22.67,77,1013,4.32,23.16,75,1015,4.84,26.62,50,1015,6.45,27.61,48,1013,6.73,26.51,54,1012,6.68,24.01,70,1013,6.01,23.25,76,1014,4.71,22.83,81,1013,4.93,22.78,83,1012,4.68,23.3,86,1014,3.95,26.79,64,1014,4.66,28.39,53,1011,5.89,27.46,56,1010,7.03,25.11,62,1011,4.47,24.74,70,1011,4.79,25.84,58,1009,5.09,25.5,47,1009,5.72,25.32,38,1011,7.46,28.86,33,1011,4.66,30.56,32,1009,3
2026-03-09,10:55:32,10,0,0,3,21.75,50.04,148.69,0.05,92.63,0.21,0,29.8,37,1011,6.25,26.82,55,1011,5.92,26.04,60,1012,4.79,24.81,65,1013,4.21,23.06,76,1013,4.39,22.67,77,1013,4.32,23.16,75,1015,4.84,26.62,50,1015,6.45,27.61,48,1013,6.73,26.51,54,1012,6.68,24.01,70,1013,6.01,23.25,76,1014,4.71,22.83,81,1013,4.93,22.78,83,1012,4.68,23.3,86,1014,3.95,26.79,64,1014,4.66,28.39,53,1011,5.89,27.46,56,1010,7.03,25.11,62,1011,4.47,24.74,70,1011,4.79,25.84,58,1009,5.09,25.5,47,1009,5.72,25.32,38,1011,7.46,28.86,33,1011,4.66,30.56,32,1009,3
2026-03-09,11:37:40,11,0,0,3,21.75,50.04,148.69,0.05,92.63,0.21,0,28.72,40,1011,6.38,26.82,55,1011,5.92,26.04,60,1012,4.79,24.81,65,1013,4.21,23.06,76,1013,4.39,22.67,77,1013,4.32,23.16,75,1015,4.84,26.62,50,1015,6.45,27.61,48,1013,6.73,26.51,54,1012,6.68,24.01,70,1013,6.01,23.25,76,1014,4.71,22.83,81,1013,4.93,22.78,83,1012,4.68,23.3,86,1014,3.95,26.79,64,1014,4.66,28.39,53,1011,5.89,27.46,56,1010,7.03,25.11,62,1011,4.47,24.74,70,1011,4.79,25.84,58,1009,5.09,25.5,47,1009,5.72,25.32,38,1011,7.46,28.86,33,1011,4.66,30.56,32,1009,3
2026-03-09,13:15:09,13,0,0,2,18.95,43.24,137.93,0.07,93.63,0.18,0,33.9,13,1012,4.63,30.95,32,1012,4.62,27.3,51,1013,3.96,23.19,74,1013,4.31,22.71,78,1013,4.23,23.35,73,1015,4.82,27.02,49,1015,6.08,28.31,43,1012,6.29,26.77,52,1012,6.51,24.16,68,1014,5.63,23.42,73,1014,4.67,22.85,80,1013,4.89,22.73,83,1012,4.39,23.43,83,1014,4.06,26.74,65,1015,4.91,28.52,50,1011,6.33,27.62,57,1010,6.82,24.98,63,1011,4.76,24.31,75,1011,3.97,24.62,73,1009,4.19,25.22,54,1009,4.65,25.68,37,1011,5.97,28.74,33,1011,4.96,29.87,36,1009,5.83,27.48,45,1008,6.1
2026-03-09,14:56:33,14,0,0,2,17.73,40.53,133.32,0.09,92.85,0.16,0,29.9,25,1013,3.6,30.07,25,1013,4.62,28.02,40,1013,3.96,25.48,58,1013,4.31,22.71,78,1013,4.23,23.35,73,1015,4.82,27.02,49,1015,6.08,28.31,43,1012,6.29,26.77,52,1012,6.51,24.16,68,1014,5.63,23.42,73,1014,4.67,22.85,80,1013,4.89,22.73,83,1012,4.39,23.43,83,1014,4.06,26.74,65,1015,4.91,28.52,50,1011,6.33,27.62,57,1010,6.82,24.98,63,1011,4.76,24.31,75,1011,3.97,24.62,73,1009,4.19,25.22,54,1009,4.65,25.68,37,1011,5.97,28.74,33,1011,4.96,29.87,36,1009,5.83,27.48,45,1008,6.1
