date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-06-29,02:09:29,2,6,1,1,9.7,11.83,76.55,0.1,52.5,0.13,0,27.9,89,997,2.57,28.07,89,997,8.32,28.78,85,997,8,29.76,81,996,8.99,29.6,79,995,8.95,28.47,82,996,8.15,27.91,82,998,6.2,28.81,84,996,6.95,28.4,89,996,6.95,29.11,80,997,8.52,30.01,76,997,8.74,30.51,75,996,8.69,30.08,77,996,8.67,29.6,78,997,7.88,29.08,81,998,7.61,28.69,83,998,7.25,28.51,84,998,6.98,29.18,79,999,7.14,30.16,75,1000,7.92,30.62,74,998,7.68,30.47,74,998,7.9,29.44,79,999,8.09,29.04,80,1000,7.86,28.7,81,998,8.47,28.33,82,998,7.57
2025-06-29,03:58:04,3,6,1,2,10.2,12.68,78.89,0.09,55.54,0.12,0,29.9,79,997,5.14,30.11,79,997,8,30.43,77,996,8.99,29.6,79,995,8.95,28.47,82,996,8.15,27.91,82,998,6.2,28.81,84,996,6.95,28.4,89,996,6.95,29.11,80,997,8.52,30.01,76,997,8.74,30.51,75,996,8.69,30.08,77,996,8.67,29.6,78,997,7.88,29.08,81,998,7.61,28.69,83,998,7.25,28.51,84,998,6.98,29.18,79,999,7.14,30.16,75,1000,7.92,30.62,74,998,7.68,30.47,74,998,7.9,29.44,79,999,8.09,29.04,80,1000,7.86,28.7,81,998,8.47,28.33,82,998,7.57,28.8,80,999,8.47
2025-06-29,04:42:08,4,6,1,2,10.63,13.2,80.35,0.07,56.87,0.12,0,29.9,74,997,3.09,30.07,74,997,8,30.25,75,996,8.99,29.76,78,996,8.95,28.47,82,996,8.15,27.91,82,998,6.2,28.81,84,996,6.95,28.4,89,996,6.95,29.11,80,997,8.52,30.01,76,997,8.74,30.51,75,996,8.69,30.08,77,996,8.67,29.6,78,997,7.88,29.08,81,998,7.61,28.69,83,998,7.25,28.51,84,998,6.98,29.18,79,999,7.14,30.16,75,1000,7.92,30.62,74,998,7.68,30.47,74,998,7.9,29.44,79,999,8.09,29.04,80,1000,7.86,28.7,81,998,8.47,28.33,82,998,7.57,28.8,80,999,8.47
2025-06-29,05:25:36,5,6,1,2,10.63,13.2,80.35,0.07,56.87,0.12,0,30.9,70,997,3.6,31.07,70,997,8,30.92,73,996,8.99,30.09,76,996,8.95,28.47,82,996,8.15,27.91,82,998,6.2,28.81,84,996,6.95,28.4,89,996,6.95,29.11,80,997,8.52,30.01,76,997,8.74,30.51,75,996,8.69,30.08,77,996,8.67,29.6,78,997,7.88,29.08,81,998,7.61,28.69,83,998,7.25,28.51,84,998,6.98,29.18,79,999,7.14,30.16,75,1000,7.92,30.62,74,998,7.68,30.47,74,998,7.9,29.44,79,999,8.09,29.04,80,1000,7.86,28.7,81,998,8.47,28.33,82,998,7.57,28.8,80,999,8.47
2025-06-29,06:33:20,6,6,1,2,11.18,13.31,83.86,0.05,58.75,0.09,0,30.9,70,996,3.09,30.92,73,996,9.08,30.14,75,996,8.43,28.64,78,996,7.04,28.38,84,997,6.25,28.51,88,996,6.66,28.48,86,996,7.36,28.9,80,997,8.51,29.7,77,998,8.08,30.78,73,996,8.5,30.54,74,995,8.28,29.67,78,996,8.28,29.31,80,998,8.07,28.64,83,997,7.67,28.57,83,997,6.97,29.22,80,999,7.58,30.44,74,999,8.33,30.96,73,998,7.87,30.44,74,997,8.49,29.43,79,999,8.51,29.2,79,1000,8.14,28.65,81,998,8.58,28.31,83,998,8.42,29.24,78,999,8.14,30.38,73,999,8.56
2025-06-29,07:21:47,7,6,1,2,11.18,13.31,83.86,0.05,58.75,0.09,0,30.9,70,996,2.57,30.84,73,997,9.08,30.14,75,996,8.43,28.64,78,996,7.04,28.38,84,997,6.25,28.51,88,996,6.66,28.48,86,996,7.36,28.9,80,997,8.51,29.7,77,998,8.08,30.78,73,996,8.5,30.54,74,995,8.28,29.67,78,996,8.28,29.31,80,998,8.07,28.64,83,997,7.67,28.57,83,997,6.97,29.22,80,999,7.58,30.44,74,999,8.33,30.96,73,998,7.87,30.44,74,997,8.49,29.43,79,999,8.51,29.2,79,1000,8.14,28.65,81,998,8.58,28.31,83,998,8.42,29.24,78,999,8.14,30.38,73,999,8.56
2025-06-29,08:29:21,8,6,1,2,11.4,13.4,85.95,0.04,58.94,0.08,0,32.9,58,996,4.12,32.07,66,996,9.08,31.27,70,996,8.43,29.78,74,996,7.04,28.38,84,997,6.25,28.51,88,996,6.66,28.48,86,996,7.36,28.9,80,997,8.51,29.7,77,998,8.08,30.78,73,996,8.5,30.54,74,995,8.28,29.67,78,996,8.28,29.31,80,998,8.07,28.64,83,997,7.67,28.57,83,997,6.97,29.22,80,999,7.58,30.44,74,999,8.33,30.96,73,998,7.87,30.44,74,997,8.49,29.43,79,999,8.51,29.2,79,1000,8.14,28.65,81,998,8.58,28.31,83,998,8.42,29.24,78,999,8.14,30.38,73,999,8.56
2025-06-29,09:23:31,9,6,1,2,11.6,13.52,88.08,0.04,59.06,0.07,0,31.9,66,996,5.14,31.27,70,996,8.43,29.78,74,996,7.04,28.38,84,997,6.25,28.51,88,996,6.66,28.48,86,996,7.36,28.9,80,997,8.51,29.7,77,998,8.08,30.78,73,996,8.5,30.54,74,995,8.28,29.67,78,996,8.28,29.31,80,998,8.07,28.64,83,997,7.67,28.57,83,997,6.97,29.22,80,999,7.58,30.44,74,999,8.33,30.96,73,998,7.87,30.44,74,997,8.49,29.43,79,999,8.51,29.2,79,1000,8.14,28.65,81,998,8.58,28.31,83,998,8.42,29.24,78,999,8.14,30.38,73,999,8.56,30.68,72,998,8.81
2025-06-29,10:26:23,10,6,1,2,11.75,13.5,91.81,0.03,60.27,0.06,0,32.9,58,995,6.69,31.94,65,996,8.43,30.12,72,996,7.04,28.38,84,997,6.25,28.51,88,996,6.66,28.48,86,996,7.36,28.9,80,997,8.51,29.7,77,998,8.08,30.78,73,996,8.5,30.54,74,995,8.28,29.67,78,996,8.28,29.31,80,998,8.07,28.64,83,997,7.67,28.57,83,997,6.97,29.22,80,999,7.58,30.44,74,999,8.33,30.96,73,998,7.87,30.44,74,997,8.49,29.43,79,999,8.51,29.2,79,1000,8.14,28.65,81,998,8.58,28.31,83,998,8.42,29.24,78,999,8.14,30.38,73,999,8.56,30.68,72,998,8.81
2025-06-29,11:18:28,11,6,1,2,11.76,13.47,96.97,0.04,61.77,0.06,0,31.9,58,995,5.66,32.07,58,995,8.43,30.93,65,995,7.04,29.61,76,996,6.25,28.51,88,996,6.66,28.48,86,996,7.36,28.9,80,997,8.51,29.7,77,998,8.08,30.78,73,996,8.5,30.54,74,995,8.28,29.67,78,996,8.28,29.31,80,998,8.07,28.64,83,997,7.67,28.57,83,997,6.97,29.22,80,999,7.58,30.44,74,999,8.33,30.96,73,998,7.87,30.44,74,997,8.49,29.43,79,999,8.51,29.2,79,1000,8.14,28.65,81,998,8.58,28.31,83,998,8.42,29.24,78,999,8.14,30.38,73,999,8.56,30.68,72,998,8.81
