date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-03-23,02:43:57,2,0,0,2,12.95,19.17,108.31,0.07,61.76,0.09,0,23.9,88,1013,1.54,24.07,88,1013,4.09,24.96,80,1013,4.17,26.14,72,1012,6.54,26.58,68,1010,6.16,25.27,78,1011,5.68,25.21,81,1012,5.36,24.75,82,1010,5.82,24.4,80,1009,5.39,25.02,79,1011,6.68,27.24,61,1011,4.03,28.02,61,1009,6.24,27.36,62,1008,2.92,25.68,73,1009,6.48,25.14,76,1010,7.55,24.79,76,1009,6.25,24.52,80,1009,6.29,24.91,76,1011,6.47,26.5,63,1012,6.28,26.93,64,1010,6.7,26.28,68,1009,6.73,25.3,76,1011,6.16,24.89,80,1012,6.17,24.53,82,1011,5.46,24.32,83,1011,4.78
2026-03-23,05:07:44,5,0,0,2,11.24,16.34,109.67,0.05,59.77,0.1,0,27.9,57,1013,2.06,28.07,57,1013,4.17,27.77,60,1012,6.54,27.08,65,1011,6.16,25.27,78,1011,5.68,25.21,81,1012,5.36,24.75,82,1010,5.82,24.4,80,1009,5.39,25.02,79,1011,6.68,27.24,61,1011,4.03,28.02,61,1009,6.24,27.36,62,1008,2.92,25.68,73,1009,6.48,25.14,76,1010,7.55,24.79,76,1009,6.25,24.52,80,1009,6.29,24.91,76,1011,6.47,26.5,63,1012,6.28,26.93,64,1010,6.7,26.28,68,1009,6.73,25.3,76,1011,6.16,24.89,80,1012,6.17,24.53,82,1011,5.46,24.32,83,1011,4.78,24.79,80,1014,5.55
2026-03-23,07:18:20,7,0,0,2,10.03,14.86,110.63,0.04,56.57,0.11,0,30.9,42,1013,5.14,29.84,49,1012,6.61,28.18,58,1011,5.7,25.5,77,1011,5.67,25.1,81,1011,5.05,24.8,82,1010,5.72,24.46,81,1009,5.75,25.2,77,1011,6.27,26.65,69,1012,6.01,27.54,64,1010,8.19,27.64,58,1008,5.37,25.87,73,1009,6.75,25.14,79,1010,7.08,24.99,77,1009,6.6,24.68,76,1009,5.38,25.04,73,1011,4.42,26.35,63,1012,5.73,27.06,63,1010,6.85,26.38,67,1010,6.73,25.38,77,1011,5.2,25.1,79,1011,4.41,24.53,80,1011,5.28,24.3,81,1012,5.33,24.8,78,1013,4.82,26.47,69,1014,6.14
2026-03-23,09:03:34,9,0,0,1,9.45,14.43,110.7,0.03,52.68,0.1,0,31.9,62,1011,4.12,30.29,64,1011,5.7,27.69,72,1011,5.67,25.1,81,1011,5.05,24.8,82,1010,5.72,24.46,81,1009,5.75,25.2,77,1011,6.27,26.65,69,1012,6.01,27.54,64,1010,8.19,27.64,58,1008,5.37,25.87,73,1009,6.75,25.14,79,1010,7.08,24.99,77,1009,6.6,24.68,76,1009,5.38,25.04,73,1011,4.42,26.35,63,1012,5.73,27.06,63,1010,6.85,26.38,67,1010,6.73,25.38,77,1011,5.2,25.1,79,1011,4.41,24.53,80,1011,5.28,24.3,81,1012,5.33,24.8,78,1013,4.82,26.47,69,1014,6.14,27.21,67,1012,7.23
2026-03-23,10:56:40,10,0,0,1,8.74,13.78,109.76,0.03,49.31,0.1,0,32.9,38,1010,7.2,33.07,38,1010,5.7,30.55,51,1010,5.67,27.76,67,1011,5.05,24.8,82,1010,5.72,24.46,81,1009,5.75,25.2,77,1011,6.27,26.65,69,1012,6.01,27.54,64,1010,8.19,27.64,58,1008,5.37,25.87,73,1009,6.75,25.14,79,1010,7.08,24.99,77,1009,6.6,24.68,76,1009,5.38,25.04,73,1011,4.42,26.35,63,1012,5.73,27.06,63,1010,6.85,26.38,67,1010,6.73,25.38,77,1011,5.2,25.1,79,1011,4.41,24.53,80,1011,5.28,24.3,81,1012,5.33,24.8,78,1013,4.82,26.47,69,1014,6.14,27.21,67,1012,7.23
2026-03-23,11:49:29,11,0,0,1,8.64,13.88,109.72,0.04,48.91,0.1,0,27.55,57,1010,5.82,26.74,66,1010,5.7,26.33,70,1010,5.67,25.65,76,1011,5.05,24.8,82,1010,5.72,24.46,81,1009,5.75,25.2,77,1011,6.27,26.65,69,1012,6.01,27.54,64,1010,8.19,27.64,58,1008,5.37,25.87,73,1009,6.75,25.14,79,1010,7.08,24.99,77,1009,6.6,24.68,76,1009,5.38,25.04,73,1011,4.42,26.35,63,1012,5.73,27.06,63,1010,6.85,26.38,67,1010,6.73,25.38,77,1011,5.2,25.1,79,1011,4.41,24.53,80,1011,5.28,24.3,81,1012,5.33,24.8,78,1013,4.82,26.47,69,1014,6.14,27.21,67,1012,7.23
2026-03-23,13:19:29,13,0,0,1,8.36,12.82,110.2,0.05,50.33,0.07,0,28.9,51,1010,6.69,27.94,59,1010,5.6,26.49,71,1011,5.09,24.84,83,1010,5.65,24.51,85,1010,5.75,25.15,79,1011,6.46,27.02,64,1012,6.26,27.38,65,1009,7.25,26.84,67,1008,6.49,25.48,78,1009,6.16,25.13,79,1010,5.54,24.63,82,1009,6.72,24.64,79,1010,5.92,24.87,75,1012,5.93,26.17,68,1012,6.87,25.91,64,1010,5.75,26.23,65,1009,5.96,25.08,75,1011,5.17,24.8,77,1012,4.67,24.22,80,1011,3.87,24.04,80,1012,5.01,24.67,78,1014,5.23,26.27,69,1014,5.32,26.83,69,1012,6.82,26.78,70,1011,6.55
2026-03-23,15:00:18,15,0,0,1,8.24,13.68,109.2,0.06,49.2,0.09,0,26.9,57,1011,6.17,26.45,65,1011,5.09,25.58,75,1010,5.65,24.51,85,1010,5.75,25.15,79,1011,6.46,27.02,64,1012,6.26,27.38,65,1009,7.25,26.84,67,1008,6.49,25.48,78,1009,6.16,25.13,79,1010,5.54,24.63,82,1009,6.72,24.64,79,1010,5.92,24.87,75,1012,5.93,26.17,68,1012,6.87,25.91,64,1010,5.75,26.23,65,1009,5.96,25.08,75,1011,5.17,24.8,77,1012,4.67,24.22,80,1011,3.87,24.04,80,1012,5.01,24.67,78,1014,5.23,26.27,69,1014,5.32,26.83,69,1012,6.82,26.78,70,1011,6.55,25.55,80,1013,5.93
2026-03-23,16:07:19,16,0,0,1,8.46,14.63,108.4,0.06,48.54,0.1,0,25.62,71,1011,5.87,25.53,76,1011,5.09,25.12,80,1010,5.65,24.51,85,1010,5.75,25.15,79,1011,6.46,27.02,64,1012,6.26,27.38,65,1009,7.25,26.84,67,1008,6.49,25.48,78,1009,6.16,25.13,79,1010,5.54,24.63,82,1009,6.72,24.64,79,1010,5.92,24.87,75,1012,5.93,26.17,68,1012,6.87,25.91,64,1010,5.75,26.23,65,1009,5.96,25.08,75,1011,5.17,24.8,77,1012,4.67,24.22,80,1011,3.87,24.04,80,1012,5.01,24.67,78,1014,5.23,26.27,69,1014,5.32,26.83,69,1012,6.82,26.78,70,1011,6.55,25.55,80,1013,5.93
2026-03-23,17:53:54,17,0,0,1,9.57,17.23,107.3,0.06,47.83,0.13,0,25.2,76,1012,4.52,25.2,80,1012,4.92,25.08,81,1011,5.19,24.71,81,1011,5.09,25.23,77,1011,6.42,27.64,57,1011,4.87,27.85,62,1009,5.79,26.86,68,1008,7.71,25.48,78,1009,6.16,25.13,79,1010,5.54,24.63,82,1009,6.72,24.64,79,1010,5.92,24.87,75,1012,5.93,26.17,68,1012,6.87,25.91,64,1010,5.75,26.23,65,1009,5.96,25.08,75,1011,5.17,24.8,77,1012,4.67,24.22,80,1011,3.87,24.04,80,1012,5.01,24.67,78,1014,5.23,26.27,69,1014,5.32,26.83,69,1012,6.82,26.78,70,1011,6.55,25.55,80,1013,5.93
