date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-04-08,02:51:56,2,2,0,4,29.9,82.75,138.8,0.24,147.7,0.82,0.13,23.64,73,1009,1.59,23.84,73,1009,1.8,24.57,68,1009,2.52,26.31,59,1008,3.59,27.37,56,1007,5.55,25.6,68,1009,5.07,24.93,74,1010,4.03,24.33,74,1009,3.43,23.84,73,1010,3.84,24.63,64,1012,1.76,27.39,48,1012,1.5,28.38,47,1011,4.75,28.05,51,1010,5.98,25.97,64,1012,4.64,25.26,69,1013,4.71,24.71,69,1012,3.58,24.4,67,1012,3.76,25.41,60,1014,2.91,27.85,49,1015,3.28,28.77,46,1013,5.46,28.03,52,1012,5.94,26.55,60,1013,5.25,25.91,65,1014,4.53,25.37,72,1012,5.1,25.02,77,1012,5.07
2026-04-08,05:16:34,5,2,0,4,27.48,76.71,135.4,0.15,147.78,0.75,0.09,25.9,58,1010,1.76,26.03,60,1010,2.52,26.54,57,1009,3.59,26.92,57,1008,5.55,25.6,68,1009,5.07,24.93,74,1010,4.03,24.33,74,1009,3.43,23.84,73,1010,3.84,24.63,64,1012,1.76,27.39,48,1012,1.5,28.38,47,1011,4.75,28.05,51,1010,5.98,25.97,64,1012,4.64,25.26,69,1013,4.71,24.71,69,1012,3.58,24.4,67,1012,3.76,25.41,60,1014,2.91,27.85,49,1015,3.28,28.77,46,1013,5.46,28.03,52,1012,5.94,26.55,60,1013,5.25,25.91,65,1014,4.53,25.37,72,1012,5.1,25.02,77,1012,5.07,25.8,75,1013,5.97
2026-04-08,07:42:27,7,2,0,4,25.7,74.78,132.2,0.1,142.72,0.73,0.02,29.28,40,1009,2.33,27.55,53,1008,3.59,27.49,54,1008,5.55,26.25,63,1009,5.07,24.93,74,1010,4.03,24.33,74,1009,3.43,23.84,73,1010,3.84,24.63,64,1012,1.76,27.39,48,1012,1.5,28.38,47,1011,4.75,28.05,51,1010,5.98,25.97,64,1012,4.64,25.26,69,1013,4.71,24.71,69,1012,3.58,24.4,67,1012,3.76,25.41,60,1014,2.91,27.85,49,1015,3.28,28.77,46,1013,5.46,28.03,52,1012,5.94,26.55,60,1013,5.25,25.91,65,1014,4.53,25.37,72,1012,5.1,25.02,77,1012,5.07,25.8,75,1013,5.97,28.55,60,1013,5.8
2026-04-08,09:08:35,9,2,0,4,25.76,76.37,131.82,0.09,140.41,0.71,0.01,30.05,39,1007,3.14,27.65,55,1007,3.53,27.46,57,1007,5.58,26.27,64,1008,4.83,24.91,74,1010,4.27,24.27,74,1009,3.43,23.83,74,1009,3.91,24.73,64,1012,1.79,27.56,47,1012,0.86,28.54,47,1011,4.71,28.27,50,1010,6.1,26.07,64,1012,4.96,25.25,71,1013,5.06,24.66,70,1012,2.64,24.3,68,1012,4.89,25.33,60,1014,2.77,27.92,47,1015,3.02,28.65,47,1013,5.46,28.01,50,1012,6.34,26.31,61,1013,5.32,25.69,70,1013,4.34,25.28,77,1012,4.6,24.99,77,1011,4.83,25.62,75,1013,5.23,28.45,61,1013,6.21
2026-04-08,11:03:00,11,2,0,3,26.57,81.1,132.73,0.1,138.19,0.7,0,29.76,43,1006,5.69,27.07,59,1007,5.58,26.57,62,1007,4.83,25.63,69,1009,4.27,24.27,74,1009,3.43,23.83,74,1009,3.91,24.73,64,1012,1.79,27.56,47,1012,0.86,28.54,47,1011,4.71,28.27,50,1010,6.1,26.07,64,1012,4.96,25.25,71,1013,5.06,24.66,70,1012,2.64,24.3,68,1012,4.89,25.33,60,1014,2.77,27.92,47,1015,3.02,28.65,47,1013,5.46,28.01,50,1012,6.34,26.31,61,1013,5.32,25.69,70,1013,4.34,25.28,77,1012,4.6,24.99,77,1011,4.83,25.62,75,1013,5.23,28.45,61,1013,6.21,29.54,55,1010,7.5
2026-04-08,13:43:31,13,2,0,4,28.33,88.56,136.65,0.21,140.95,0.76,0,26.43,59,1008,4.9,25.35,72,1008,4.62,25.12,74,1009,3.7,24.48,76,1009,3.59,23.7,76,1010,3.36,24.44,67,1012,0.68,27.05,54,1012,2.1,28.06,50,1011,4.49,27.55,55,1010,6.11,25.92,67,1012,4.73,25.28,71,1014,4.06,24.63,71,1012,3.27,24.35,68,1012,3.8,25.34,62,1014,2.87,27.82,48,1015,2.52,28.44,48,1013,4.77,28.12,51,1012,5.4,26.27,63,1013,5.49,25.62,67,1013,4.31,25.02,77,1012,4.45,24.82,79,1011,4.45,25.6,74,1013,5.5,28.08,62,1013,6.38,29.9,52,1010,6.43,29.51,52,1009,5.5
2026-04-08,15:15:47,15,2,0,4,28.41,88.85,137.2,0.2,141.79,0.77,0,25.9,65,1008,4.63,25.6,69,1009,3.7,24.72,73,1009,3.59,23.7,76,1010,3.36,24.44,67,1012,0.68,27.05,54,1012,2.1,28.06,50,1011,4.49,27.55,55,1010,6.11,25.92,67,1012,4.73,25.28,71,1014,4.06,24.63,71,1012,3.27,24.35,68,1012,3.8,25.34,62,1014,2.87,27.82,48,1015,2.52,28.44,48,1013,4.77,28.12,51,1012,5.4,26.27,63,1013,5.49,25.62,67,1013,4.31,25.02,77,1012,4.45,24.82,79,1011,4.45,25.6,74,1013,5.5,28.08,62,1013,6.38,29.9,52,1010,6.43,29.51,52,1009,5.5,27.17,65,1010,7.4
2026-04-08,17:11:00,17,2,0,4,28.09,87.39,138,0.17,141.76,0.77,0,25.06,69,1010,3.47,24.67,76,1010,3.7,24.46,77,1010,3.59,24.02,76,1010,3.36,24.44,67,1012,0.68,27.05,54,1012,2.1,28.06,50,1011,4.49,27.55,55,1010,6.11,25.92,67,1012,4.73,25.28,71,1014,4.06,24.63,71,1012,3.27,24.35,68,1012,3.8,25.34,62,1014,2.87,27.82,48,1015,2.52,28.44,48,1013,4.77,28.12,51,1012,5.4,26.27,63,1013,5.49,25.62,67,1013,4.31,25.02,77,1012,4.45,24.82,79,1011,4.45,25.6,74,1013,5.5,28.08,62,1013,6.38,29.9,52,1010,6.43,29.51,52,1009,5.5,27.17,65,1010,7.4
