date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-06,02:07:57,2,6,1,5,42.8,211.71,73.67,0.12,55.95,0.6,0,29.9,74,998,4.12,30.07,74,998,4.5,30.12,75,998,6.12,30.61,72,997,5.81,30.58,73,996,5.5,29.38,79,996,5.36,28.92,82,998,4.92,28.78,81,997,5.17,28.58,82,996,3.79,28.97,82,997,4.93,30.25,76,998,5.31,30.3,75,997,5.81,30.18,75,996,5.53,29.4,79,997,5.25,29.16,81,998,5.41,28.83,82,998,4.21,28.52,82,997,3.9,28.87,81,999,4.78,30.36,74,999,5.38,30.62,74,998,7.22,30.38,75,997,6.94,29.53,77,999,6.15,28.97,80,999,5.91,28.64,82,998,5.91,28.52,84,998,4.94
2025-07-06,03:56:14,3,6,1,5,38.78,200.38,72.01,0.1,54.76,0.62,0,30.9,70,998,2.57,30.79,72,998,6.12,30.94,72,997,5.81,30.58,73,996,5.5,29.38,79,996,5.36,28.92,82,998,4.92,28.78,81,997,5.17,28.58,82,996,3.79,28.97,82,997,4.93,30.25,76,998,5.31,30.3,75,997,5.81,30.18,75,996,5.53,29.4,79,997,5.25,29.16,81,998,5.41,28.83,82,998,4.21,28.52,82,997,3.9,28.87,81,999,4.78,30.36,74,999,5.38,30.62,74,998,7.22,30.38,75,997,6.94,29.53,77,999,6.15,28.97,80,999,5.91,28.64,82,998,5.91,28.52,84,998,4.94,28.96,81,999,4.68
2025-07-06,04:37:45,4,6,1,4,36.01,183.45,70.9,0.1,53.24,0.62,0,30.9,70,998,5.66,31.07,70,998,6.12,31.01,71,998,5.81,30.74,72,997,5.5,29.38,79,996,5.36,28.92,82,998,4.92,28.78,81,997,5.17,28.58,82,996,3.79,28.97,82,997,4.93,30.25,76,998,5.31,30.3,75,997,5.81,30.18,75,996,5.53,29.4,79,997,5.25,29.16,81,998,5.41,28.83,82,998,4.21,28.52,82,997,3.9,28.87,81,999,4.78,30.36,74,999,5.38,30.62,74,998,7.22,30.38,75,997,6.94,29.53,77,999,6.15,28.97,80,999,5.91,28.64,82,998,5.91,28.52,84,998,4.94,28.96,81,999,4.68
2025-07-06,05:23:49,5,6,1,4,36.01,183.45,70.9,0.1,53.24,0.62,0,30.9,70,998,5.14,31.07,70,998,6.12,31.01,71,998,5.81,30.74,72,997,5.5,29.38,79,996,5.36,28.92,82,998,4.92,28.78,81,997,5.17,28.58,82,996,3.79,28.97,82,997,4.93,30.25,76,998,5.31,30.3,75,997,5.81,30.18,75,996,5.53,29.4,79,997,5.25,29.16,81,998,5.41,28.83,82,998,4.21,28.52,82,997,3.9,28.87,81,999,4.78,30.36,74,999,5.38,30.62,74,998,7.22,30.38,75,997,6.94,29.53,77,999,6.15,28.97,80,999,5.91,28.64,82,998,5.91,28.52,84,998,4.94,28.96,81,999,4.68
2025-07-06,06:33:15,6,6,1,4,32.27,160.92,70,0.08,51.21,0.61,0,31.9,62,997,5.66,31.58,67,997,6.27,30.86,71,997,5.94,29.37,79,997,5.41,28.98,82,998,4.62,28.92,81,996,4.83,28.57,83,996,4.83,28.82,82,997,5.16,29.96,77,997,6.24,30.53,74,997,6.34,30.15,76,996,5.79,29.48,78,996,5.64,29.17,81,998,5.74,28.79,81,997,5.39,28.62,82,997,4.69,28.66,81,999,4.51,30.19,74,999,5.59,30.66,73,998,6.2,30.34,75,997,6.6,29.63,77,999,6.31,29.47,77,999,5.83,28.59,84,998,6.36,28.64,83,998,5.35,29,82,999,5.87,30.1,76,999,6.39
2025-07-06,07:21:16,7,6,1,4,32.27,160.92,70,0.08,51.21,0.61,0,31.9,62,997,4.63,31.58,67,997,6.27,30.86,71,997,5.94,29.37,79,997,5.41,28.98,82,998,4.62,28.92,81,996,4.83,28.57,83,996,4.83,28.82,82,997,5.16,29.96,77,997,6.24,30.53,74,997,6.34,30.15,76,996,5.79,29.48,78,996,5.64,29.17,81,998,5.74,28.79,81,997,5.39,28.62,82,997,4.69,28.66,81,999,4.51,30.19,74,999,5.59,30.66,73,998,6.2,30.34,75,997,6.6,29.63,77,999,6.31,29.47,77,999,5.83,28.59,84,998,6.36,28.64,83,998,5.35,29,82,999,5.87,30.1,76,999,6.39
2025-07-06,08:28:44,8,6,1,4,31.57,157.41,69.92,0.07,50.46,0.61,0,31.9,62,997,6.69,32.07,62,996,6.27,31.47,67,996,5.94,30.27,74,997,5.41,28.98,82,998,4.62,28.92,81,996,4.83,28.57,83,996,4.83,28.82,82,997,5.16,29.96,77,997,6.24,30.53,74,997,6.34,30.15,76,996,5.79,29.48,78,996,5.64,29.17,81,998,5.74,28.79,81,997,5.39,28.62,82,997,4.69,28.66,81,999,4.51,30.19,74,999,5.59,30.66,73,998,6.2,30.34,75,997,6.6,29.63,77,999,6.31,29.47,77,999,5.83,28.59,84,998,6.36,28.64,83,998,5.35,29,82,999,5.87,30.1,76,999,6.39
2025-07-06,09:23:06,9,6,1,4,30.77,152.71,70.13,0.07,49.63,0.61,0,31.9,58,996,6.17,31.47,64,996,5.94,30.27,72,997,5.41,28.98,82,998,4.62,28.92,81,996,4.83,28.57,83,996,4.83,28.82,82,997,5.16,29.96,77,997,6.24,30.53,74,997,6.34,30.15,76,996,5.79,29.48,78,996,5.64,29.17,81,998,5.74,28.79,81,997,5.39,28.62,82,997,4.69,28.66,81,999,4.51,30.19,74,999,5.59,30.66,73,998,6.2,30.34,75,997,6.6,29.63,77,999,6.31,29.47,77,999,5.83,28.59,84,998,6.36,28.64,83,998,5.35,29,82,999,5.87,30.1,76,999,6.39,30.6,74,997,6.75
2025-07-06,10:24:07,10,6,1,4,29.99,147.52,70.81,0.07,49.08,0.6,0,31.9,58,996,5.14,31.47,64,996,5.94,30.27,72,997,5.41,28.98,82,998,4.62,28.92,81,996,4.83,28.57,83,996,4.83,28.82,82,997,5.16,29.96,77,997,6.24,30.53,74,997,6.34,30.15,76,996,5.79,29.48,78,996,5.64,29.17,81,998,5.74,28.79,81,997,5.39,28.62,82,997,4.69,28.66,81,999,4.51,30.19,74,999,5.59,30.66,73,998,6.2,30.34,75,997,6.6,29.63,77,999,6.31,29.47,77,999,5.83,28.59,84,998,6.36,28.64,83,998,5.35,29,82,999,5.87,30.1,76,999,6.39,30.6,74,997,6.75
2025-07-06,11:19:40,11,6,1,4,29.44,143.39,71.47,0.07,48.72,0.6,0,31.9,58,996,6.69,32.07,58,996,5.94,31.17,65,996,5.41,30.01,74,997,4.62,28.92,81,996,4.83,28.57,83,996,4.83,28.82,82,997,5.16,29.96,77,997,6.24,30.53,74,997,6.34,30.15,76,996,5.79,29.48,78,996,5.64,29.17,81,998,5.74,28.79,81,997,5.39,28.62,82,997,4.69,28.66,81,999,4.51,30.19,74,999,5.59,30.66,73,998,6.2,30.34,75,997,6.6,29.63,77,999,6.31,29.47,77,999,5.83,28.59,84,998,6.36,28.64,83,998,5.35,29,82,999,5.87,30.1,76,999,6.39,30.6,74,997,6.75
