date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-07-16,02:04:58,2,2,0,4,30.5,132.9,77.34,0.1,41.99,0.44,0,28.9,70,1001,3.6,30.07,66,1001,5.28,30.01,68,1001,5.94,30.06,70,1000,6.65,29.79,73,999,6.46,28.98,77,1000,5.9,28.44,76,1001,5.66,28.63,73,1000,5.86,28.4,73,1000,5.17,28.42,75,1002,5.19,30.05,68,1002,5.44,30.74,68,1001,6.28,30.04,70,1000,5.82,28.84,77,1001,5.6,28.71,75,1003,5.84,28.13,77,1002,5.54,27.98,78,1002,5.72,28.71,73,1003,5.62,29.59,72,1003,6.21,29.78,71,1002,6.03,28.96,75,1001,5.63,28.6,77,1002,5.39,28.37,79,1003,5.51,28.11,81,1001,4.72,28.21,82,1001,4.81
2025-07-16,03:59:36,3,2,0,4,30.95,135.05,76.33,0.08,41.89,0.42,0,30.9,58,1001,3.09,30.67,63,1001,5.94,30.4,68,1000,6.65,29.79,73,999,6.46,28.98,77,1000,5.9,28.44,76,1001,5.66,28.63,73,1000,5.86,28.4,73,1000,5.17,28.42,75,1002,5.19,30.05,68,1002,5.44,30.74,68,1001,6.28,30.04,70,1000,5.82,28.84,77,1001,5.6,28.71,75,1003,5.84,28.13,77,1002,5.54,27.98,78,1002,5.72,28.71,73,1003,5.62,29.59,72,1003,6.21,29.78,71,1002,6.03,28.96,75,1001,5.63,28.6,77,1002,5.39,28.37,79,1003,5.51,28.11,81,1001,4.72,28.21,82,1001,4.81,28.26,81,1001,6.22
2025-07-16,04:46:32,4,2,0,4,30.88,134.83,76.3,0.07,42.08,0.41,0,31.9,55,1001,4.63,32.07,55,1001,5.94,31.4,61,1001,6.65,30.55,67,1000,6.46,28.98,77,1000,5.9,28.44,76,1001,5.66,28.63,73,1000,5.86,28.4,73,1000,5.17,28.42,75,1002,5.19,30.05,68,1002,5.44,30.74,68,1001,6.28,30.04,70,1000,5.82,28.84,77,1001,5.6,28.71,75,1003,5.84,28.13,77,1002,5.54,27.98,78,1002,5.72,28.71,73,1003,5.62,29.59,72,1003,6.21,29.78,71,1002,6.03,28.96,75,1001,5.63,28.6,77,1002,5.39,28.37,79,1003,5.51,28.11,81,1001,4.72,28.21,82,1001,4.81,28.26,81,1001,6.22
2025-07-16,05:30:02,5,2,0,4,30.56,133.21,76.38,0.06,42.09,0.4,0,31.9,55,1001,5.14,32.07,55,1001,5.94,31.4,61,1001,6.65,30.55,67,1000,6.46,28.98,77,1000,5.9,28.44,76,1001,5.66,28.63,73,1000,5.86,28.4,73,1000,5.17,28.42,75,1002,5.19,30.05,68,1002,5.44,30.74,68,1001,6.28,30.04,70,1000,5.82,28.84,77,1001,5.6,28.71,75,1003,5.84,28.13,77,1002,5.54,27.98,78,1002,5.72,28.71,73,1003,5.62,29.59,72,1003,6.21,29.78,71,1002,6.03,28.96,75,1001,5.63,28.6,77,1002,5.39,28.37,79,1003,5.51,28.11,81,1001,4.72,28.21,82,1001,4.81,28.26,81,1001,6.22
2025-07-16,06:37:43,6,2,0,4,30.02,131.14,76.46,0.05,41.69,0.4,0,32.9,52,1001,4.12,32.07,59,1001,6.84,31.02,66,1000,6.77,28.92,74,1001,6.4,28.54,75,1001,5.31,28.56,73,1000,5.16,28.34,73,1000,5.05,28.42,73,1002,5.33,29.99,69,1002,5.65,30.61,68,1001,5.57,30.08,71,1000,6.21,28.94,76,1001,5.6,28.7,76,1003,5.76,28.15,77,1001,6,28.08,77,1002,5.38,28.67,73,1003,5.35,29.78,69,1003,6.64,30.12,69,1001,6.36,29.69,72,1000,6.51,28.79,77,1002,6.18,28.33,79,1002,6.88,28.17,80,1000,7.12,27.73,83,999,7.64,28.13,82,998,12.93,28.49,79,1001,5.2
2025-07-16,07:26:03,7,2,0,4,30.02,131.14,76.46,0.05,41.69,0.4,0,32.9,52,1001,6.69,32.16,58,1001,6.84,31.02,66,1000,6.77,28.92,74,1001,6.4,28.54,75,1001,5.31,28.56,73,1000,5.16,28.34,73,1000,5.05,28.42,73,1002,5.33,29.99,69,1002,5.65,30.61,68,1001,5.57,30.08,71,1000,6.21,28.94,76,1001,5.6,28.7,76,1003,5.76,28.15,77,1001,6,28.08,77,1002,5.38,28.67,73,1003,5.35,29.78,69,1003,6.64,30.12,69,1001,6.36,29.69,72,1000,6.51,28.79,77,1002,6.18,28.33,79,1002,6.88,28.17,80,1000,7.12,27.73,83,999,7.64,28.13,82,998,12.93,28.49,79,1001,5.2
2025-07-16,08:33:49,8,2,0,4,28.66,125.77,75.64,0.05,39.95,0.4,0,33.9,49,1000,7.2,34.07,49,1000,6.84,32.71,57,1000,6.77,30.64,66,1001,6.4,28.54,75,1001,5.31,28.56,73,1000,5.16,28.34,73,1000,5.05,28.42,73,1002,5.33,29.99,69,1002,5.65,30.61,68,1001,5.57,30.08,71,1000,6.21,28.94,76,1001,5.6,28.7,76,1003,5.76,28.15,77,1001,6,28.08,77,1002,5.38,28.67,73,1003,5.35,29.78,69,1003,6.64,30.12,69,1001,6.36,29.69,72,1000,6.51,28.79,77,1002,6.18,28.33,79,1002,6.88,28.17,80,1000,7.12,27.73,83,999,7.64,28.13,82,998,12.93,28.49,79,1001,5.2
2025-07-16,09:30:54,9,2,0,4,28.02,123.44,75.09,0.05,39.26,0.41,0,33.9,49,1000,7.72,32.71,57,1000,6.77,30.64,66,1001,6.4,28.54,75,1001,5.31,28.56,73,1000,5.16,28.34,73,1000,5.05,28.42,73,1002,5.33,29.99,69,1002,5.65,30.61,68,1001,5.57,30.08,71,1000,6.21,28.94,76,1001,5.6,28.7,76,1003,5.76,28.15,77,1001,6,28.08,77,1002,5.38,28.67,73,1003,5.35,29.78,69,1003,6.64,30.12,69,1001,6.36,29.69,72,1000,6.51,28.79,77,1002,6.18,28.33,79,1002,6.88,28.17,80,1000,7.12,27.73,83,999,7.64,28.13,82,998,12.93,28.49,79,1001,5.2,28.95,77,999,5.98
2025-07-16,10:28:06,10,2,0,4,28.02,123.44,75.09,0.05,39.26,0.41,0,33.9,49,999,7.2,32.71,57,1000,6.77,30.64,66,1001,6.4,28.54,75,1001,5.31,28.56,73,1000,5.16,28.34,73,1000,5.05,28.42,73,1002,5.33,29.99,69,1002,5.65,30.61,68,1001,5.57,30.08,71,1000,6.21,28.94,76,1001,5.6,28.7,76,1003,5.76,28.15,77,1001,6,28.08,77,1002,5.38,28.67,73,1003,5.35,29.78,69,1003,6.64,30.12,69,1001,6.36,29.69,72,1000,6.51,28.79,77,1002,6.18,28.33,79,1002,6.88,28.17,80,1000,7.12,27.73,83,999,7.64,28.13,82,998,12.93,28.49,79,1001,5.2,28.95,77,999,5.98
2025-07-16,11:22:05,11,2,0,4,27.31,121.1,74.6,0.05,38.92,0.41,0,33.9,49,999,8.23,34.07,49,999,6.77,32.35,58,1000,6.4,30.38,67,1000,5.31,28.56,73,1000,5.16,28.34,73,1000,5.05,28.42,73,1002,5.33,29.99,69,1002,5.65,30.61,68,1001,5.57,30.08,71,1000,6.21,28.94,76,1001,5.6,28.7,76,1003,5.76,28.15,77,1001,6,28.08,77,1002,5.38,28.67,73,1003,5.35,29.78,69,1003,6.64,30.12,69,1001,6.36,29.69,72,1000,6.51,28.79,77,1002,6.18,28.33,79,1002,6.88,28.17,80,1000,7.12,27.73,83,999,7.64,28.13,82,998,12.93,28.49,79,1001,5.2,28.95,77,999,5.98
2025-07-16,12:53:28,12,2,0,4,26.33,118.87,75.25,0.06,39.78,0.42,0,32.9,52,999,6.69,31.7,60,999,6.23,30.07,67,1000,5.22,28.62,73,1000,5.26,28.69,71,1000,5.05,28.55,73,1002,5.31,29.9,70,1002,5.38,30.75,67,1001,5.4,30.25,70,1000,6,28.94,76,1001,5.66,28.67,76,1003,5.11,28.25,77,1001,5.96,28,78,1002,4.88,28.64,73,1003,5.54,29.61,71,1003,6.28,30.13,68,1002,5.87,29.47,72,1000,6.79,28.87,77,1002,5.8,28.29,80,1001,7.04,28.19,80,1000,6.64,27.91,83,1000,6.94,28.68,77,1001,6.31,29.42,74,1000,7.03,29.95,72,999,8.57,29.43,74,998,8.14
2025-07-16,13:40:36,13,2,0,4,24.58,109.19,74.83,0.07,38.8,0.4,0,32.9,52,1000,7.2,33.07,52,1000,6.23,31.57,60,1000,5.22,30.1,66,1000,5.26,28.69,71,1000,5.05,28.55,73,1002,5.31,29.9,70,1002,5.38,30.75,67,1001,5.4,30.25,70,1000,6,28.94,76,1001,5.66,28.67,76,1003,5.11,28.25,77,1001,5.96,28,78,1002,4.88,28.64,73,1003,5.54,29.61,71,1003,6.28,30.13,68,1002,5.87,29.47,72,1000,6.79,28.87,77,1002,5.8,28.29,80,1001,7.04,28.19,80,1000,6.64,27.91,83,1000,6.94,28.68,77,1001,6.31,29.42,74,1000,7.03,29.95,72,999,8.57,29.43,74,998,8.14
2025-07-16,14:23:55,14,2,0,4,24.58,109.19,74.83,0.07,38.8,0.4,0,32.9,52,1000,6.17,33.07,52,1000,6.23,31.57,60,1000,5.22,30.1,66,1000,5.26,28.69,71,1000,5.05,28.55,73,1002,5.31,29.9,70,1002,5.38,30.75,67,1001,5.4,30.25,70,1000,6,28.94,76,1001,5.66,28.67,76,1003,5.11,28.25,77,1001,5.96,28,78,1002,4.88,28.64,73,1003,5.54,29.61,71,1003,6.28,30.13,68,1002,5.87,29.47,72,1000,6.79,28.87,77,1002,5.8,28.29,80,1001,7.04,28.19,80,1000,6.64,27.91,83,1000,6.94,28.68,77,1001,6.31,29.42,74,1000,7.03,29.95,72,999,8.57,29.43,74,998,8.14
2025-07-16,15:28:28,15,2,0,4,24.55,109.32,75.26,0.08,39.37,0.41,0,32.9,52,1000,5.14,31.57,60,1000,5.22,30.1,66,1000,5.26,28.69,71,1000,5.05,28.55,73,1002,5.31,29.9,70,1002,5.38,30.75,67,1001,5.4,30.25,70,1000,6,28.94,76,1001,5.66,28.67,76,1003,5.11,28.25,77,1001,5.96,28,78,1002,4.88,28.64,73,1003,5.54,29.61,71,1003,6.28,30.13,68,1002,5.87,29.47,72,1000,6.79,28.87,77,1002,5.8,28.29,80,1001,7.04,28.19,80,1000,6.64,27.91,83,1000,6.94,28.68,77,1001,6.31,29.42,74,1000,7.03,29.95,72,999,8.57,29.43,74,998,8.14,28.63,79,998,8.39
2025-07-16,16:33:02,16,2,0,4,25.04,111.52,76.03,0.08,40.33,0.42,0,31.9,55,1001,5.66,32.07,55,1001,5.22,30.92,61,1001,5.26,29.82,66,1000,5.05,28.55,73,1002,5.31,29.9,70,1002,5.38,30.75,67,1001,5.4,30.25,70,1000,6,28.94,76,1001,5.66,28.67,76,1003,5.11,28.25,77,1001,5.96,28,78,1002,4.88,28.64,73,1003,5.54,29.61,71,1003,6.28,30.13,68,1002,5.87,29.47,72,1000,6.79,28.87,77,1002,5.8,28.29,80,1001,7.04,28.19,80,1000,6.64,27.91,83,1000,6.94,28.68,77,1001,6.31,29.42,74,1000,7.03,29.95,72,999,8.57,29.43,74,998,8.14,28.63,79,998,8.39
2025-07-16,17:24:41,17,2,0,4,25.04,111.52,76.03,0.08,40.33,0.42,0,29.9,66,1001,3.6,30.07,66,1001,5.22,29.59,69,1001,5.26,29.15,70,1000,5.05,28.55,73,1002,5.31,29.9,70,1002,5.38,30.75,67,1001,5.4,30.25,70,1000,6,28.94,76,1001,5.66,28.67,76,1003,5.11,28.25,77,1001,5.96,28,78,1002,4.88,28.64,73,1003,5.54,29.61,71,1003,6.28,30.13,68,1002,5.87,29.47,72,1000,6.79,28.87,77,1002,5.8,28.29,80,1001,7.04,28.19,80,1000,6.64,27.91,83,1000,6.94,28.68,77,1001,6.31,29.42,74,1000,7.03,29.95,72,999,8.57,29.43,74,998,8.14,28.63,79,998,8.39
2025-07-16,18:36:13,18,2,0,4,25.98,115.48,77.09,0.08,41.55,0.41,0,29.9,70,1001,4.12,29.48,71,1001,5.13,28.7,74,1000,4.47,28.44,72,1002,4.78,29.75,69,1002,4.93,30.72,68,1001,5.31,30.1,71,1000,5.98,28.96,77,1001,5.78,28.73,76,1002,4.79,28.03,78,1001,5.43,28.02,78,1001,5.15,28.6,74,1002,5.89,29.47,71,1003,6.13,30.4,68,1001,6.72,30.05,70,1000,6.3,29.01,75,1002,5.24,28.64,78,1001,6.17,28.21,81,1000,7.62,28.2,80,1000,6.61,28.22,83,999,7.81,28.62,78,1000,6.22,28.76,78,999,6.72,28.64,78,999,7.12,28.37,82,999,7.92,28.17,83,1000,6.92
2025-07-16,19:20:39,19,2,0,4,25.98,115.48,77.09,0.08,41.55,0.41,0,29.9,70,1001,3.09,29.48,71,1001,5.13,28.7,74,1000,4.47,28.44,72,1002,4.78,29.75,69,1002,4.93,30.72,68,1001,5.31,30.1,71,1000,5.98,28.96,77,1001,5.78,28.73,76,1002,4.79,28.03,78,1001,5.43,28.02,78,1001,5.15,28.6,74,1002,5.89,29.47,71,1003,6.13,30.4,68,1001,6.72,30.05,70,1000,6.3,29.01,75,1002,5.24,28.64,78,1001,6.17,28.21,81,1000,7.62,28.2,80,1000,6.61,28.22,83,999,7.81,28.62,78,1000,6.22,28.76,78,999,6.72,28.64,78,999,7.12,28.37,82,999,7.92,28.17,83,1000,6.92
