date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-10-05,01:54:00,1,6,1,1,9.15,14.91,108.48,0.08,57.87,0.22,0,27.15,85,1009,3.57,27.84,82,1009,4.9,28.3,79,1009,5.65,29.01,76,1008,7.72,28.96,76,1006,7.84,28.01,80,1007,8.43,27.78,83,1008,7.71,27.51,82,1007,8.91,27.19,85,1006,9.81,27.79,72,1008,10.13,29.74,43,1009,10.2,29.74,42,1007,8.3,28.84,55,1006,10.08,28,61,1007,10.24,27.44,65,1008,10.21,27.09,67,1007,9.61,26.54,71,1008,8.93,27.53,65,1009,7.51,29.63,44,1010,6.34,30.01,40,1009,6.86,28.82,50,1009,6.79,27.43,71,1010,5.47,26.76,75,1011,4.41,26.57,75,1010,4.09,26.1,75,1010,3.5
2025-10-05,03:09:51,3,6,1,1,8.98,14.54,107.94,0.08,57.45,0.21,0,27.9,89,1009,2.57,28.46,84,1009,5.65,29.09,78,1008,7.72,28.96,76,1006,7.84,28.01,80,1007,8.43,27.78,83,1008,7.71,27.51,82,1007,8.91,27.19,85,1006,9.81,27.79,72,1008,10.13,29.74,43,1009,10.2,29.74,42,1007,8.3,28.84,55,1006,10.08,28,61,1007,10.24,27.44,65,1008,10.21,27.09,67,1007,9.61,26.54,71,1008,8.93,27.53,65,1009,7.51,29.63,44,1010,6.34,30.01,40,1009,6.86,28.82,50,1009,6.79,27.43,71,1010,5.47,26.76,75,1011,4.41,26.57,75,1010,4.09,26.1,75,1010,3.5,26.38,73,1012,3.61
2025-10-05,04:24:48,4,6,1,1,8.63,14.02,108.71,0.07,58.16,0.19,0,28.9,79,1009,4.63,29.12,77,1009,5.65,29.42,75,1008,7.72,28.96,76,1006,7.84,28.01,80,1007,8.43,27.78,83,1008,7.71,27.51,82,1007,8.91,27.19,85,1006,9.81,27.79,72,1008,10.13,29.74,43,1009,10.2,29.74,42,1007,8.3,28.84,55,1006,10.08,28,61,1007,10.24,27.44,65,1008,10.21,27.09,67,1007,9.61,26.54,71,1008,8.93,27.53,65,1009,7.51,29.63,44,1010,6.34,30.01,40,1009,6.86,28.82,50,1009,6.79,27.43,71,1010,5.47,26.76,75,1011,4.41,26.57,75,1010,4.09,26.1,75,1010,3.5,26.38,73,1012,3.61
2025-10-05,05:20:02,5,6,1,1,8.19,13.78,110.29,0.05,59.51,0.18,0,29.65,68,1009,5.6,29.23,74,1009,5.65,29.35,73,1008,7.72,29.05,76,1007,7.84,28.01,80,1007,8.43,27.78,83,1008,7.71,27.51,82,1007,8.91,27.19,85,1006,9.81,27.79,72,1008,10.13,29.74,43,1009,10.2,29.74,42,1007,8.3,28.84,55,1006,10.08,28,61,1007,10.24,27.44,65,1008,10.21,27.09,67,1007,9.61,26.54,71,1008,8.93,27.53,65,1009,7.51,29.63,44,1010,6.34,30.01,40,1009,6.86,28.82,50,1009,6.79,27.43,71,1010,5.47,26.76,75,1011,4.41,26.57,75,1010,4.09,26.1,75,1010,3.5,26.38,73,1012,3.61
2025-10-05,06:30:24,6,6,1,2,7.66,14.8,113.77,0.04,61.73,0.18,0,30.9,62,1008,7.2,30.51,66,1008,7.94,29.54,72,1007,7.7,27.86,82,1007,8.38,27.77,81,1008,7.74,27.32,82,1007,8.99,27.15,84,1007,9.96,27.7,73,1008,9.67,29.78,47,1009,9.2,29.89,42,1007,8.77,29,53,1006,10.2,27.92,58,1008,11.01,27.45,66,1008,10.49,26.85,73,1008,9.99,26.5,80,1008,9.19,27.48,71,1009,7.99,29.86,44,1010,7.39,29.93,48,1009,8.37,28.95,66,1009,7.3,27.53,73,1010,5.17,27.06,78,1011,5.38,26.75,76,1010,4.7,26.24,77,1010,3.89,26.83,75,1012,3.3,28.73,66,1012,4.41
2025-10-05,07:18:28,7,6,1,2,7.66,14.8,113.77,0.04,61.73,0.18,0,31.9,55,1008,6.17,31.18,61,1008,7.94,29.87,69,1007,7.7,27.86,82,1007,8.38,27.77,81,1008,7.74,27.32,82,1007,8.99,27.15,84,1007,9.96,27.7,73,1008,9.67,29.78,47,1009,9.2,29.89,42,1007,8.77,29,53,1006,10.2,27.92,58,1008,11.01,27.45,66,1008,10.49,26.85,73,1008,9.99,26.5,80,1008,9.19,27.48,71,1009,7.99,29.86,44,1010,7.39,29.93,48,1009,8.37,28.95,66,1009,7.3,27.53,73,1010,5.17,27.06,78,1011,5.38,26.75,76,1010,4.7,26.24,77,1010,3.89,26.83,75,1012,3.3,28.73,66,1012,4.41
2025-10-05,08:25:49,8,6,1,2,7.57,15.96,114.72,0.03,61.98,0.17,0,31.9,58,1008,7.72,32.07,58,1007,7.94,30.97,64,1007,7.7,29.26,74,1007,8.38,27.77,81,1008,7.74,27.32,82,1007,8.99,27.15,84,1007,9.96,27.7,73,1008,9.67,29.78,47,1009,9.2,29.89,42,1007,8.77,29,53,1006,10.2,27.92,58,1008,11.01,27.45,66,1008,10.49,26.85,73,1008,9.99,26.5,80,1008,9.19,27.48,71,1009,7.99,29.86,44,1010,7.39,29.93,48,1009,8.37,28.95,66,1009,7.3,27.53,73,1010,5.17,27.06,78,1011,5.38,26.75,76,1010,4.7,26.24,77,1010,3.89,26.83,75,1012,3.3,28.73,66,1012,4.41
2025-10-05,09:19:42,9,6,1,2,7.51,17.1,115,0.03,61.73,0.17,0,30.9,62,1007,5.66,30.3,67,1007,7.7,28.93,76,1007,8.38,27.77,81,1008,7.74,27.32,82,1007,8.99,27.15,84,1007,9.96,27.7,73,1008,9.67,29.78,47,1009,9.2,29.89,42,1007,8.77,29,53,1006,10.2,27.92,58,1008,11.01,27.45,66,1008,10.49,26.85,73,1008,9.99,26.5,80,1008,9.19,27.48,71,1009,7.99,29.86,44,1010,7.39,29.93,48,1009,8.37,28.95,66,1009,7.3,27.53,73,1010,5.17,27.06,78,1011,5.38,26.75,76,1010,4.7,26.24,77,1010,3.89,26.83,75,1012,3.3,28.73,66,1012,4.41,29.45,61,1010,4.59
2025-10-05,10:20:39,10,6,1,2,7.51,18.43,115.42,0.03,61.81,0.17,0,30.9,62,1006,7.2,30.3,67,1007,7.7,28.93,76,1007,8.38,27.77,81,1008,7.74,27.32,82,1007,8.99,27.15,84,1007,9.96,27.7,73,1008,9.67,29.78,47,1009,9.2,29.89,42,1007,8.77,29,53,1006,10.2,27.92,58,1008,11.01,27.45,66,1008,10.49,26.85,73,1008,9.99,26.5,80,1008,9.19,27.48,71,1009,7.99,29.86,44,1010,7.39,29.93,48,1009,8.37,28.95,66,1009,7.3,27.53,73,1010,5.17,27.06,78,1011,5.38,26.75,76,1010,4.7,26.24,77,1010,3.89,26.83,75,1012,3.3,28.73,66,1012,4.41,29.45,61,1010,4.59
2025-10-05,11:16:06,11,6,1,2,7.52,19.96,115.44,0.04,62.21,0.17,0,30.07,66,1006,8.09,28.77,76,1006,7.7,28.47,78,1006,8.38,28.1,80,1007,7.74,27.32,82,1007,8.99,27.15,84,1007,9.96,27.7,73,1008,9.67,29.78,47,1009,9.2,29.89,42,1007,8.77,29,53,1006,10.2,27.92,58,1008,11.01,27.45,66,1008,10.49,26.85,73,1008,9.99,26.5,80,1008,9.19,27.48,71,1009,7.99,29.86,44,1010,7.39,29.93,48,1009,8.37,28.95,66,1009,7.3,27.53,73,1010,5.17,27.06,78,1011,5.38,26.75,76,1010,4.7,26.24,77,1010,3.89,26.83,75,1012,3.3,28.73,66,1012,4.41,29.45,61,1010,4.59
