date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2026-08-16,01:38:30,1,6,1,3,20.09,87.97,70.84,0.08,45.84,0.41,0,26.9,78,1002,5.14,27.07,78,1003,6.72,27.53,76,1003,7.32,28.4,74,1002,7.63,28.03,76,1000,7.49,27.54,75,1001,7.29,26.89,79,1003,7.25,26.48,83,1001,6.85,26.8,80,1001,6.92,27.27,77,1002,7.06,28.61,72,1002,7.04,29.3,71,1001,7.53,28.53,73,1001,7.57,27.58,77,1002,7.09,27.33,78,1004,6.82,26.84,80,1003,6.97,26.75,83,1002,6.81,27.32,80,1003,7.99,28.8,74,1004,8.16,29.17,73,1003,9.27,28.53,75,1002,8.84,27.16,82,1004,8.41,27.22,79,1005,8.43,26.82,82,1003,8.96,27.36,77,1003,8.62
2026-08-16,03:03:32,3,6,1,3,19.65,86.05,71.39,0.09,46.38,0.4,0,27.9,74,1003,6.17,28.23,73,1003,7.32,28.73,72,1002,7.63,28.03,76,1000,7.49,27.54,75,1001,7.29,26.89,79,1003,7.25,26.48,83,1001,6.85,26.8,80,1001,6.92,27.27,77,1002,7.06,28.61,72,1002,7.04,29.3,71,1001,7.53,28.53,73,1001,7.57,27.58,77,1002,7.09,27.33,78,1004,6.82,26.84,80,1003,6.97,26.75,83,1002,6.81,27.32,80,1003,7.99,28.8,74,1004,8.16,29.17,73,1003,9.27,28.53,75,1002,8.84,27.16,82,1004,8.41,27.22,79,1005,8.43,26.82,82,1003,8.96,27.36,77,1003,8.62,27.34,78,1004,9.1
2026-08-16,04:39:15,4,6,1,3,18.56,83.9,71.96,0.07,47.38,0.39,0,28.9,70,1003,7.72,29.07,70,1003,7.32,29.06,71,1002,7.63,28.38,74,1001,7.49,27.54,75,1001,7.29,26.89,79,1003,7.25,26.48,83,1001,6.85,26.8,80,1001,6.92,27.27,77,1002,7.06,28.61,72,1002,7.04,29.3,71,1001,7.53,28.53,73,1001,7.57,27.58,77,1002,7.09,27.33,78,1004,6.82,26.84,80,1003,6.97,26.75,83,1002,6.81,27.32,80,1003,7.99,28.8,74,1004,8.16,29.17,73,1003,9.27,28.53,75,1002,8.84,27.16,82,1004,8.41,27.22,79,1005,8.43,26.82,82,1003,8.96,27.36,77,1003,8.62,27.34,78,1004,9.1
2026-08-16,05:36:36,5,6,1,3,18.21,82.37,71.95,0.06,47.53,0.39,0,28.9,65,1003,7.72,30.07,62,1003,7.32,29.73,65,1002,7.63,28.71,72,1001,7.49,27.54,75,1001,7.29,26.89,79,1003,7.25,26.48,83,1001,6.85,26.8,80,1001,6.92,27.27,77,1002,7.06,28.61,72,1002,7.04,29.3,71,1001,7.53,28.53,73,1001,7.57,27.58,77,1002,7.09,27.33,78,1004,6.82,26.84,80,1003,6.97,26.75,83,1002,6.81,27.32,80,1003,7.99,28.8,74,1004,8.16,29.17,73,1003,9.27,28.53,75,1002,8.84,27.16,82,1004,8.41,27.22,79,1005,8.43,26.82,82,1003,8.96,27.36,77,1003,8.62,27.34,78,1004,9.1
2026-08-16,06:46:23,6,6,1,3,18.32,82.78,71.39,0.05,47.31,0.39,0,30.9,55,1002,7.72,30.42,60,1002,8,29.07,69,1002,7.59,27.17,80,1002,6.87,26.84,80,1003,7.37,26.81,80,1002,7.23,26.77,79,1001,7.44,27.18,77,1002,7.52,28.36,74,1003,7.89,28.96,72,1001,8.33,28.39,75,1001,7.87,27.65,77,1002,7.64,27.1,79,1004,7.15,26.65,84,1002,8.76,27.23,78,1002,7.22,27.66,77,1003,8.31,28.78,73,1004,8.57,29.14,72,1003,9.24,28.5,75,1002,8.83,27.73,77,1003,9.09,27.27,78,1005,8.68,26.7,82,1003,9.3,26.6,84,1003,8.05,27.25,80,1004,9.21,28.67,74,1005,9.18
2026-08-16,07:34:14,7,6,1,3,18.39,83.55,70.58,0.05,46.74,0.4,0,30.9,55,1002,6.69,31.07,55,1001,8,30.14,61,1001,7.59,28.47,72,1002,6.87,26.84,80,1003,7.37,26.81,80,1002,7.23,26.77,79,1001,7.44,27.18,77,1002,7.52,28.36,74,1003,7.89,28.96,72,1001,8.33,28.39,75,1001,7.87,27.65,77,1002,7.64,27.1,79,1004,7.15,26.65,84,1002,8.76,27.23,78,1002,7.22,27.66,77,1003,8.31,28.78,73,1004,8.57,29.14,72,1003,9.24,28.5,75,1002,8.83,27.73,77,1003,9.09,27.27,78,1005,8.68,26.7,82,1003,9.3,26.6,84,1003,8.05,27.25,80,1004,9.21,28.67,74,1005,9.18
2026-08-16,08:34:13,8,6,1,3,18.15,82.86,69.36,0.05,46.15,0.41,0,30.9,55,1001,9.26,31.07,55,1001,8,30.12,61,1001,7.59,28.47,72,1002,6.87,26.84,80,1003,7.37,26.81,80,1002,7.23,26.77,79,1001,7.44,27.18,77,1002,7.52,28.36,74,1003,7.89,28.96,72,1001,8.33,28.39,75,1001,7.87,27.65,77,1002,7.64,27.1,79,1004,7.15,26.65,84,1002,8.76,27.23,78,1002,7.22,27.66,77,1003,8.31,28.78,73,1004,8.57,29.14,72,1003,9.24,28.5,75,1002,8.83,27.73,77,1003,9.09,27.27,78,1005,8.68,26.7,82,1003,9.3,26.6,84,1003,8.05,27.25,80,1004,9.21,28.67,74,1005,9.18
2026-08-16,09:30:52,9,6,1,3,18.15,82.86,69.36,0.05,46.15,0.41,0,30.9,55,1001,9.26,30.12,61,1001,7.59,28.47,72,1002,6.87,26.84,80,1003,7.37,26.81,80,1002,7.23,26.77,79,1001,7.44,27.18,77,1002,7.52,28.36,74,1003,7.89,28.96,72,1001,8.33,28.39,75,1001,7.87,27.65,77,1002,7.64,27.1,79,1004,7.15,26.65,84,1002,8.76,27.23,78,1002,7.22,27.66,77,1003,8.31,28.78,73,1004,8.57,29.14,72,1003,9.24,28.5,75,1002,8.83,27.73,77,1003,9.09,27.27,78,1005,8.68,26.7,82,1003,9.3,26.6,84,1003,8.05,27.25,80,1004,9.21,28.67,74,1005,9.18,29.21,71,1003,9.31
2026-08-16,10:26:53,10,6,1,3,17.71,81.45,68.54,0.05,45.89,0.41,0,30.9,55,1001,8.75,30.12,60,1001,7.59,28.55,69,1002,6.87,26.84,80,1003,7.37,26.81,80,1002,7.23,26.77,79,1001,7.44,27.18,77,1002,7.52,28.36,74,1003,7.89,28.96,72,1001,8.33,28.39,75,1001,7.87,27.65,77,1002,7.64,27.1,79,1004,7.15,26.65,84,1002,8.76,27.23,78,1002,7.22,27.66,77,1003,8.31,28.78,73,1004,8.57,29.14,72,1003,9.24,28.5,75,1002,8.83,27.73,77,1003,9.09,27.27,78,1005,8.68,26.7,82,1003,9.3,26.6,84,1003,8.05,27.25,80,1004,9.21,28.67,74,1005,9.18,29.21,71,1003,9.31
2026-08-16,11:23:22,11,6,1,3,17.46,81.07,67.85,0.05,46.03,0.42,0,31.9,51,1001,10.29,32.07,51,1001,7.59,30.48,59,1001,6.87,28.58,71,1002,7.37,26.81,80,1002,7.23,26.77,79,1001,7.44,27.18,77,1002,7.52,28.36,74,1003,7.89,28.96,72,1001,8.33,28.39,75,1001,7.87,27.65,77,1002,7.64,27.1,79,1004,7.15,26.65,84,1002,8.76,27.23,78,1002,7.22,27.66,77,1003,8.31,28.78,73,1004,8.57,29.14,72,1003,9.24,28.5,75,1002,8.83,27.73,77,1003,9.09,27.27,78,1005,8.68,26.7,82,1003,9.3,26.6,84,1003,8.05,27.25,80,1004,9.21,28.67,74,1005,9.18,29.21,71,1003,9.31
